create_time,username,video_description,view_count,like_count,share_count,comment_count,region_code,id,section,merged_section
2025-06-09 23:54:32,msnbc,"""They should be ashamed of themselves. And these people have zero credibility, zero credibility on the other side of the aisle when it comes to issues of law and order."" House Minority Leader Hakeem Jeffries, D-N.Y., said Trump and the current Republican Party are “intentionally trying to inflame” the situation in California amid federal ICE raids. #news  #politics  #trump ",1054124,82111,1734,8970,US,7514102097344875818,Politics,Politics
2025-06-09 23:53:45,msnbc,WATCH: @Ari Melber 📺 🎤 breaks down the state of California's lawsuit against the Trump administration for deploying the state’s National Guard in Los Angeles amid protests against federal immigration raids. #california  #losangeles  #gavinnewsom  #trump  #news  #politics ,404550,25104,684,1282,US,7514101911000337707,Politics,Politics
2025-06-09 21:29:05,msnbc,"BREAKING: Approximately 700 U.S. Marines have been mobilized to support the National Guard in protecting federal personnel and property in Los Angeles, according to two Department of Defense officials. The mobilization is temporary until more California National Guard troops arrive to L.A., the officials said. #la #losangeles  #trump #ice #marines #protests #news #immigration #border",1584077,105468,6217,5903,US,7514064680495631662,National News,National News
2025-06-09 20:34:15,msnbc,"Kara Swisher joins Nicolle Wallace on “The Best People” podcast for a wide-ranging conversation about Donald Trump, including her surprise take on why she finds him “appealing.” You can watch the full episode on YouTube now. Link in bio. #trump #karaswisher  #election #politics #government #podcast #news",114254,2095,48,168,US,7514050519439002926,Politics,Politics
2025-06-09 19:41:27,msnbc,"As the threat of cuts to Medicaid looms, Americans with disabilities are among those most at risk.  Audrey Presby and Jeremy Fraser, co-hosts of “The Audrey and Jeremy Show” join Ali Vitali to share what these cuts could mean for them. #medicaid #trump #congress  #news ",64413,2110,88,51,US,7514036832653577518,Health News,Health News
2025-06-09 18:55:19,msnbc,"President Trump said in brief remarks to reporters today that maybe Gavin Newsom should be arrested after the Democratic governor dared Trump's border czar Tom Homan to do so. ""I would do it if I were Tom,"" Trump said after landing back at the White House when asked about Newsom's dare. ""I like Gavin Newsom ... he's a nice guy, but he's grossly incompetent."" #news  #trump  #newsom  #california ",736152,32966,975,2620,US,7514025048273931566,Politics,Politics
2025-06-09 18:42:50,msnbc,"After demonstrations erupted in response to federal immigration authorities raids across three locations in Los Angeles, President Donald Trump activated 2,000 California National Guardsmen without the consent of California Governor Gavin Newsom. About 500 Marines are also ready to deploy. Take a look at how Trump’s view of mobilizing the National Guard has changed over the years. #trump #california #immigration #border #ice #news #government #politics ",1364170,69664,7075,3561,US,7514021750297120046,Politics,Politics
2025-06-09 17:05:36,msnbc,"On #MorningJoe, Trump’s border czar Tom Homan defended sending the National Guard to LA, saying officials “waited over two days while the city burned” and troops were needed “to protect life and property.” Homan also acknowledged that ICE agents often arrest undocumented immigrants who aren’t the intended targets, blaming “sanctuary cities” for forcing agents into neighborhoods. #news #losangeles #immigration #trump #california ",340769,16939,555,3041,US,7513996720569634091,Politics,Politics
2025-06-09 16:44:43,msnbc,"President Trump is calling protesters in Los Angeles “insurrectionists” as he sends in up to 2,000 National Guard troops—despite objections from Gov. Gavin Newsom. On Morning Joe, NBC’s Courtney Kube discusses the legal limits of deploying federal troops on U.S. soil, warning the move raises red flags:  “The National Gaurd cannot make arrests… that’s a violation of Posse Comitatus — The question everyone should be asking here is, are they actually trained for any of the kinds of law enforcement?” #news  #trump  #la ",269884,18605,726,1577,US,7513991322978716974,Politics,Politics
2025-06-09 16:17:08,msnbc,"After months of a legal and political battle over Kilmar Abrego Garcia’s deportation, he is back in the U.S. facing human smuggling charges. Sen. Van Hollen (D-MD) joins Ana Cabrera to react to Abrego Garcia receiving due process which Van Hollen and others have been fighting for. #news  #trump  #maryland  #politics  #immigration ",228839,6034,98,987,US,7513984179248385322,Politics,Politics
2025-06-09 15:46:21,msnbc,"Starting today, nationals of 12 countries — including Afghanistan, Iran, Libya, Somalia, Sudan and Yemen — will be barred from entering the United States after a Trump administration executive order went into effect at 12:01 a.m. ET. NBC News' George Solis has the latest #news  #breakingnews  #trump  #travel ",665803,6063,1275,338,US,7513976272205188398,Politics,Politics
2025-06-09 14:36:05,msnbc,"In an exclusive interview with NBC News' Jacob Soboroff, California Governor Gavin Newsom addressed White House border czar Tom Homan's threats of arrest. ""Tom, arrest me. Let's go,"" Newsom said. The governor also plans to sue the Trump administration over its deployment of the National Guard. #MSNBC #news #LA #politics ",10386022,1127407,87009,36195,US,7513958083224194350,Politics,Politics
2025-06-09 03:18:04,msnbc,"EXCLUSIVE: California Gov. Gavin Newsom addresses immigration protests in Los Angeles. ""Donald Trump has created the conditions you see on your TV tonight ... His mess — we're trying to clean it up,"" Newsom tells NBC News' Jacob Soboroff.  #california #la #losangeles ",4327726,431256,20328,11422,US,7513783504358870314,Politics,Politics
2025-06-09 02:00:44,msnbc,"Antonia Hylton, co-host of “The Weekend: Primetime,” spoke with the Harvard community about President Trump’s ongoing legal battle with the university over international student visas. A judge has temporarily blocked the president’s attempt to ban international student enrollment. #harvard #trump",88349,3436,46,85,US,7513763574779628846,Politics,Politics
2025-06-09 00:44:21,msnbc,"Los Angeles Mayor Karen Bass addressed the immigration protests in the city and criticized the Trump administration's move to send in National Guard troops. ""Our city does not need to be torn apart with a provocative measure from the federal government,"" Bass said. #losangeles #la #california",663644,39530,722,3403,US,7513743889090579755,Local News,Local News
2025-06-09 00:40:45,msnbc,"President Donald Trump’s National Intelligence Director Tulsi Gabbard is exploring ways to revamp his routine intelligence briefing in order to build his trust in the material and make it more aligned with how he likes to consume information. One idea that’s been discussed is possibly creating a video version of the PDB that’s made to look and feel like a Fox News broadcast. PDB is a digital document created daily for the president and key Cabinet members and advisers that includes written text, as well as graphics and images. @Briefing with Jen Psaki explains. #trump",745755,63984,3394,1803,US,7513742955455253806,Politics,Politics
2025-06-10 23:03:30,msnbc,"“The most important story of our time is this one: What is this country going to allow him to do?” @The Rachel Maddow Show shares the stories of 3 individuals targeted by the Trump administration’s immigration actions and how their communities rallied to help them fight back against Trump’s “imposition of a dictatorial regime.” “The way we will find out whether or not it’s going to work is not going to be something that happens in the White House,” says Maddow, “It’s going to be something that happens in the streets, and in the courts, and in the states, and in Congress and in every other place that people are trying to say no.” #trump #ice #immigration #border #news #government #politics",2473037,652231,44593,9431,US,7514460157850537262,Politics,Politics
2025-06-10 22:52:34,msnbc,MSNBC legal correspondent Lisa Rubin breaks down California's lawsuit against the Trump administration over sending National Guard members to L.A. — and why the location of where it has been filed matters more than you think. #california #newsom #trump #la #losangeles ,741080,61940,1438,1084,US,7514457336065592622,Politics,Politics
2025-06-10 20:38:31,msnbc,@Kara Swisher joins Nicolle Wallace on “The Best People” podcast for a wide-ranging conversation about “megalomaniac” Elon Musk and reveals the ways in which the tech billionaire has changed since amassing his fortune and fame. You can watch the full episode on YouTube. Link in bio. #podcast #elonmusk #karaswisher #news,80018,2863,33,116,US,7514422701625412910,Entertainment,Entertainment
2025-06-10 20:10:57,msnbc,"Former U.S. Marine Corps Captain Timothy Kudo, who served in Iraq and Afghanistan, shares his concerns to the Trump administration sending Marines and National Guard troops to Los Angeles amid the protests over immigration raids. #news #LA  #politics ",5828740,254241,8391,11032,US,7514415584667340075,Politics,Politics
2025-06-10 19:50:01,msnbc,"BREAKING: California Attorney General Rob Bonta and California Governor Gavin Newsom have asked the court to take immediate action to block President Donald Trump, Defense Secretary Pete Hegseth, and the U.S. Department of Defense to restrain the use of U.S. troops in L.A. NBC News' legal correspondent Lisa Rubin breaks it down. #news  #breakingnews  #LA  #california  #trump ",1055696,23456,709,3166,US,7514410182626135342,Politics,Politics
2025-06-10 19:31:26,msnbc,"NBC News spoke with Sen. Chris Murphy (D-CT) about President Trump sending Marines and the National Guard to California, as widespread anti-ICE protests continue. In a speech on the Senate floor, Sen. Chuck Schumer (D-NY) denounced the president's actions, calling it ""deeply un-American."" #MSNBC #news #politics #Trump #LA ",644562,76246,5255,4499,US,7514405407771839790,Politics,Politics
2025-06-10 18:25:28,msnbc,"TACO”— or “Trump always chickens out” — is a new slogan and an attempt for some Democrats to get under President Donald Trump’s skin. “Democrats appear to be playing chicken with Trump and seeing who will blink first is not particularly mature, and seems to make a mockery of the stakes before us,” MSNBC Opinion Writer/Editor Zeeshan Aleem writes. #news  #politics ",398034,6256,114,3968,US,7514388426800532779,Politics,Politics
2025-06-10 17:55:24,msnbc,"California Representative Pete Aguilar pressed Secretary of Defense Pete Hegseth on the cost and justification of deploying the National Guard to Los Angeles in response to ongoing demonstrations against ICE deportations in the city. The estimated cost of deploying the National Guard and the Marines to Los Angeles is $134 million, according to Bryn MacDonnell, who is serving as the department’s top financial officer. She said the costs are largely related to temporary duty travel costs such as travel, housing and food. #la #losangeles  #immigration #ice #protests #california  #hegseth #news #government",1676269,163984,8698,16130,US,7514380623088258346,Politics,Politics
2025-06-10 17:10:04,msnbc,"During four-time Grammy-nominated singer Doechii’s acceptance speech for Best Female Hip Hop Artist at the BET Awards on Monday, she called out the Trump administration’s actions towards protestors in California. #news #politics #doechii ",6902329,1531058,33875,16255,US,7514368986478333226,Entertainment,Entertainment
2025-06-10 17:06:02,msnbc,"House Speaker Mike Johnson, R-La., said today that California Gov. Gavin Newsom “ought to be tarred and feathered"" as punishment for his handling of protests in Los Angeles. Johnson stopped short of saying Newsom should be arrested — as Trump has suggested — saying he wouldn’t offer that analysis, but claiming Newsom was an “accomplice” in law enforcement agents being “assaulted.” #MSNBC #news #politics #LA ",1479033,90906,6555,17124,US,7514367897926454574,Politics,Politics
2025-06-10 16:47:40,msnbc,Los Angeles Mayor Karen Bass joins Ana Cabrera to react to Secretary of Homeland Security Kristi Noem calling L.A. a “city of criminals” amid the protests against the Trump administration’s immigration raids. #news #losangeles #trump #california #immigration ,150448,2678,74,918,US,7514363192278076714,Politics,Politics
2025-06-10 16:09:50,msnbc,"California Attorney General Rob Bonta sued the Trump administration Monday for deploying hundreds of National Guard members to Los Angeles over the weekend. AG Bonta joins Morning Joe to discuss the “unlawful” move, saying it violates federal law and disrespects the Guard by using them as “political pawns.” #MSNBC #morningjoe #news #politics #LA #Trump ",91797,3818,181,1137,US,7514353399656189226,Politics,Politics
2025-06-10 15:57:43,msnbc,"Los Angeles Mayor Karen Bass react to President Trump’s deployment of the National Guard and now Marines to the city amid protests against immigration raids, saying “it was almost as though the administration wanted to see chaos.” #news  #la  #politics  #trump ",590321,46629,3187,2452,US,7514350282910895406,Politics,Politics
2025-06-10 14:42:44,msnbc,"On Morning Joe, retired Lt. Gen. Mark Hertling warned that deploying Marines to protest sites in Los Angeles is “very dangerous,” saying they’re not trained for domestic crowd control. While calling National Guard support legal under current conditions, he added that invoking the Insurrection Act would be the “tipping point.” #new  #trump  #la ",2036297,122279,6332,3593,US,7514330884695395630,Politics,Politics
2025-06-10 14:36:45,msnbc,"Health and Human Services Secretary Robert F. Kennedy Jr. is removing all 17 members of the CDC’s vaccine advisory committee. On Morning Joe, Dr. Vin Gupta called the decision “dangerous,” saying, “No clinician likes what he’s doing… He’s undermining the very framework of how we get vaccines covered for the American people.” #news  #rfkjr  #cdc  #vaccine ",390385,42800,5150,2570,US,7514329370266193194,Health News,Health News
2025-06-10 14:32:57,msnbc,"About 700 Marines from the Marine Corps base in Twentynine Palms, California, will deploy to Los Angeles to support the roughly 300 National Guard members already in the city to control protests against federal immigration raids, Defense Secretary Pete Hegseth said. NBC News’ David Noriega spoke to one protestor, Pastor Jamie Edwards-Acton, about the deployment. #MSNBC #news #politics #Trump ",1618828,80664,1066,6317,US,7514328407753166123,National News,National News
2025-06-10 12:43:51,msnbc,"At least 8 people, including students, are dead after a school shooting in Austria’s second-largest city. Officials say the suspected shooter is also among the dead, and there is no ongoing threat.  Police said they deployed in force to a high school in the northwest of the city of Graz and added that they were working on the assumption that the alleged perpetrator acted alone. This is a developing story. #breakingnews #europe #austria #news ",592432,15869,901,535,US,7514300196084305195,Breaking News,Breaking News
2025-06-10 00:22:56,msnbc,"Michael Cohen, former attorney to President Donald Trump, tells MSNBC’s Ali Velshi that the escalating war of words between Trump and Elon Musk is just getting started and will definitely escalate. “Trump craves relevance. Elon musk craves dominance…This is going to be a war like nobody has seen in maybe all of history.” #politics #trump #elonmusk #news ",687264,20676,824,693,US,7514109479865077038,Politics,Politics
2025-06-11 23:20:15,msnbc,"Reports of ICE raids at agricultural farms in California have sparked fear in local communities, NBC News’ Jacob Soboroff reports. A video posted to Instagram on Tuesday shows ICE agents pursuing a man at a farm in Ventura County. The FBI’s Los Angeles office confirmed that “immigration enforcement” took place in the county on Tuesday. #ice #immigration #california ",1289712,101360,4861,3635,US,7514835410363764011,Immigration,Immigration
2025-06-11 22:33:14,msnbc,"BREAKING: The federal judge presiding over Mahmoud Khalil’s case ruled that the Trump administration, for now, cannot deport or detain the Columbia University activist based on a determination by U.S. Secretary of State Marco Rubio. The judge's order will not take effect until Friday, allowing the government time to appeal. #columbia #breakingnews #politics ",884929,99417,2480,1803,US,7514823313009544490,Politics,Politics
2025-06-11 22:01:08,msnbc,Harvey Weinstein is found guilty of sexually assaulting one woman and not guilty of assaulting another more than a decade ago. The jurors at Weinstein's retrial told the judge they were unable to reach a verdict on allegations he assaulted a third woman. The judge asked them to resume deliberating on Thursday. #harveyweinstein #trial #breakingnews ,198017,1781,62,87,US,7514815049672936750,Crime,Law & Order
2025-06-11 21:41:59,msnbc,"""It's gratifying the president's ego. That's all it is."" Senator Jack Reed (D-RI) pressed Secretary of Defense Pete Hegseth on the progress of the deal between the Trump administration and Qatar to send a luxury jet to the United States to be used as the new Air Force One. After Secretary Hegseth refused to answer specific questions surrounding the Qatari airplane saying, ""Any specifics about future aircraft that could be Air Force One can't be discussed here,"" Sen. Reed pressed back saying, ""This is the Appropriations Committee of the United States Senate. We appropriate the money that you will spend... And you cannot tell us how much the contract is for?"" #trump #plane #hegseth #news #government #politics",81730,3751,138,208,US,7514810124859411755,Politics,Politics
2025-06-11 21:24:08,msnbc,"“Kardashian’s public condemnation of the administration may come as a surprise to some, considering her prior work with Donald Trump on criminal justice reform,” MSNBC's Allison Detzel writes. Read more of this story in our link in bio. #trump  #news  #kimkardashian ",939806,52572,1038,3558,US,7514805560563223851,Politics,Politics
2025-06-11 20:40:46,msnbc,"Elon Musk posted “I regret some of my posts about President Trump last week. They went too far.” President Trump told the New York Post he “thought it was very nice that he did that.” The Wall Street Journal reported that Vice President Vance and White House chief of staff Susie Wiles got on a call with Musk last Friday and “pushed Musk to repair his relationship with Trump” where they “urged Musk to put an end to the public feud.” It comes after Musk dropped explosive tweets going after Trump personally and torching his “Big, beautiful bill.” #trump  #musk  #elonmusk  #news ",39857,571,27,200,US,7514794324316622126,Politics,Politics
2025-06-11 19:06:32,msnbc,"Kara Swisher joins Nicolle Wallace on “The Best People” podcast for a wide-ranging conversation on Donald Trump, his “carte blanche” relationship with tech billionaires and who Trump is in “The Godfather”. You can watch the full episode on YouTube. Link in bio. #MSNBC #TheBestPeople #Trump  ",38043,936,15,26,US,7514770102764473642,Politics,Politics
2025-06-11 17:31:02,msnbc,Sen. Jack Reed (D-R.I.) and Army veteran questioned Defense Secretary Pete Hegseth about the administration deploying the National Guard and the Marines to Los Angeles. Hegseth defends the operation while Reed calls it “illegal.” #MSNBC #news #politics #Senate #hearing #Hegseth #LA ,1659128,83345,1088,6139,US,7514745499031735595,Politics,Politics
2025-06-11 17:06:57,msnbc,"In Governor Gavin Newsom’s address to California, he warned of an assault on democracy. “California may be first – but it clearly won’t end here. Other states are next. Democracy is next. Democracy is under assault right before our eyes.” #gavinnewsom  #trump  #politics ",856089,56330,4366,12783,US,7514739240333413678,Politics,Politics
2025-06-11 16:26:30,msnbc,"“This is very different. These are people out there hurting people in California right now.” Attorney General Pam Bondi denied a double standard in the Trump administration’s response towards demonstrations in Los Angeles and their day one pardoning of January 6th rioters. “These people are waving Mexican flags yet don’t want anyone to go back to Mexico,” said the attorney general, “They’re burning American flags. This is the United States of America and we’re going to protect Americans.” #la #losangeles  #protests #trump #bondi #news #politics #government",672987,24566,1079,10046,US,7514728763448528174,Politics,Politics
2025-06-11 14:50:05,msnbc,"Trump says China tariffs will stay high after two days of talks. The president said he and his Chinese counterpart, Xi Jinping, still need to sign off on a preliminary deal, even though he called it ""done."" #news  #trump  #china ",493685,8514,277,2630,US,7514703884275944750,Politics,Politics
2025-06-11 13:33:40,msnbc,"After another deadly night of Russian attacks, dozens of Ukrainian prisoners of war were returned in a major exchange. NBC’s Richard Engel reports from Kyiv, where newly freed POWs—gaunt and injured—described brutal conditions in Russian captivity. Ukraine also received the remains of more than 1,000 fallen soldiers. #news  #ukraine  #russia ",102875,3256,84,349,US,7514684147181374763,World News,World News
2025-06-11 02:22:23,msnbc,"“Authoritarian regimes begin by targeting people who are least able to defend themselves, but they do not stop there.” California Governor Gavin Newsom delivered an address that took aim at President Donald Trump’s federalization of the National Guard and use of Marines in Los Angeles and warned of what may come. #breakingnews #california #gavinnewsom #newsom #la #losangeles #trump #donaldtrump",436999,55301,2823,2032,US,7514511418499157291,Politics,Politics
2025-06-11 01:40:34,msnbc,"WATCH: Republican Senators Rand Paul and John Kennedy speak out on President Donald Trump's upcoming Washington, D.C. military parade.",2418043,204212,7451,5992,US,7514500623518420270,Politics,Politics
2025-06-11 00:48:41,msnbc,"MSNBC's @Ari Melber 📺 🎤 shares his take on Health and Human Services Secretary Robert F. Kennedy Jr.'s ousting of 17 members of the Centers for Disease Control and Prevention’s independent vaccine advisory committee. ""This is what the Trump administration is doing day in and day out against the backdrop of other admittedly important standoffs like whether the National Guard and Marines are in the streets...but in the background is the whittling away of medical expertise in science which affects everyone and especially children."" #rfkjr",56279,2373,199,203,US,7514487274676030766,Health News,Health News
2025-06-12 23:23:02,msnbc,"""How could you say that you did not know who he was?""  L.A. Mayor Karen Bass speaks out on the forced removal of California Sen. Alex Padilla from a DHS press conference. DHS claimed the senator ""interrupted a live press conference without identifying himself.""  #losangeles #california #politicalnews ",335010,38332,1045,1618,US,7515207365902486830,Politics,Politics
2025-06-12 22:03:02,msnbc,"“I'm just disgusted by what I saw.” Sen. Adam Schiff, D-Calif., reacts colleague Sen. Alex Padilla's, D-Calif., forced removal from a DHS press conference. According to a statement from Padilla's office, ""He tried to ask the Secretary a question, and was forcibly removed by federal agents, forced to the ground and handcuffed. He is not currently detained."" The White House condemned Padilla, describing his actions as a “theater-kid stunt.” #news  #breakingnews  #politics ",937608,85127,5517,10422,US,7515186747211337002,Politics,Politics
2025-06-12 21:57:35,msnbc,"“Every single person who was involved in manhandling Senator Padilla should be held accountable to the full extend of the law.” House Minority Leader Hakeem Jeffries, D-N.Y., speaks out after Senator Alex Padilla was forcibly removed and handcuffed during a DHS press conference. In a statement, the Department of Homeland Security said law enforcement “acted appropriately.” #ice #immigration #padilla #jeffries #noem #trump #la #losangeles",404775,24830,3468,4147,US,7515185341263875374,Politics,Politics
2025-06-12 20:48:04,msnbc,"""Come this Saturday, I encourage everybody to please peacefully protest, just like I was calmly and peacefully listening in that press conference and preparing attempting to ask a question,"" he said. ""No violence, no vandalism."" Sen. Alex Padilla, speaking shortly after he was removed from a Homeland Security news conference in Los Angeles, said he was handcuffed by law enforcement officers, but not arrested or detained. He also encouraged protesters to keep Saturday's upcoming rallies peaceful. In a statement, the Department of Homeland Security said law enforcement ""acted appropriately."" #MSNBC #news #politics #DHS ",269347,18851,567,2712,US,7515167423276895531,Politics,Politics
2025-06-12 20:29:38,msnbc,"Sen. Alex Padilla, D-Calif., speaks out after being forcibly removed from Homeland Security Secretary Kristi Noem's press conference in Los Angeles. Padilla said he was handcuffed by law enforcement officers, but not arrested or detained. ""If this is how this administration responds to a senator with a question, if this is how the Department of Homeland Security responds to a senator with a question, you can only imagine what they're doing to farm workers, to cooks, to day laborers out in the Los Angeles community and throughout California and throughout the country."" In a statement posted to social media, DHS said “Senator Padilla chose disrespectful political theatre and interrupted a live press conference without identifying himself or having his Senate security pin on as he lunged toward Secretary Noem.” #alexpadilla #kristinoem #losangeles #dhs #politics #news ",806534,131696,6848,6044,US,7515162678168522026,Politics,Politics
2025-06-12 20:27:24,msnbc,"""I have never come this close to having tears in my eyes as I speak to both sides of the aisle about this horrendous incident that occurred."" Sen. Patty Murray, D-Wash., reacts to Sen. Alex Padilla's, D-Calif., forced removal from Homeland Security Secretary Kristi Noem's press conference in Los Angeles. Padilla said he was handcuffed by law enforcement officers, but not arrested or detained. The Department of Homeland Security said law enforcement ""acted appropriately"" in a statement. ""Senator Padilla chose disrespectful political theatre and interrupted a live press conference without identifying himself or having his Senate security pin on as he lunged toward Secretary Noem,"" DHS said in a post on X. #california #politics #breakingnews ",1876131,178456,9658,13273,US,7515162090143894827,Politics,Politics
2025-06-12 19:38:24,msnbc,"WATCH: Sen. Alex Padilla (D-CA) was forcibly removed from Homeland Security Secretary Kristi Noem's press conference in Los Angeles. Padilla's office shared a video of the incident with NBC News. The video shows Padilla being taken into a hallway outside and pushed face forward onto the ground as officers with FBI-identifying vests told the senator to put his hands behind his back. The officers then handcuffed him. According to a statement from Padilla's office, ""He tried to ask the Secretary a question, and was forcibly removed by federal agents, forced to the ground and handcuffed. He is not currently detained."" In a statement posted to social media, DHS said “Senator Padilla chose disrespectful political theatre and interrupted a live press conference without identifying himself or having his Senate security pin on as he lunged toward Secretary Noem.” #news  #politics  #breakingnews ",825364,31232,6945,7399,US,7515149479918734638,Politics,Politics
2025-06-12 18:10:09,msnbc,"Texas Gov. Greg Abbott announced that he has deployed more than 5,000 National Guard troops to quell protests throughout the state. In a news release, the governor said 2,000 Texas Department of Public Safety troopers have also been deployed ahead of expected weekend protests over Immigration and Customs Enforcement raids. ""Anyone engaging in acts of violence or damaging property will be arrested and held accountable to the full extent of the law. Don’t mess with Texas — and don’t mess with Texas law enforcement,"" Abbott said in the press release. #texas  #news  #politics ",1304882,88537,6488,4048,US,7515126738289085742,Politics,Politics
2025-06-12 17:33:37,msnbc,BREAKING: Indian media reports say that a British national survived the crash. NBC News has cross checked the flight manifest and confirmed the name of the man and the seat number match those reported by local media. Family members have confirmed to Sky News that British national Vishwash Kumar Ramesh survived the plane crash in Ahmedabad this morning. Family have not heard from another family member who they believe was on the flight. #breakingnews  #news  #india ,687023,19580,1573,591,US,7515117320499531054,Breaking News,Breaking News
2025-06-12 16:30:26,msnbc,"After Sen. Rand Paul said on Wednesday he was uninvited from the White House picnic as “retribution” for opposing Trump’s agenda, calling the move “incredibly petty” — the president reversed course on Truth Social Thursday morning, saying Paul and his family were “of course” welcome.  The #MorningJoe panel reacts to the reversal: “Be careful what you ask for.” #news  #trump  #politics  #washington ",314425,14595,358,1258,US,7515101038706249002,Politics,Politics
2025-06-12 13:36:42,msnbc,"An Air India plane with 242 people on board crashed Thursday near a major international airport in the western Indian city of Ahmedabad, the airline and the country’s government said. The plane was carrying passengers and crew members. The commissioner, G.S. Malik, said that emergency crews had recovered 204 bodies from the crash site and did not rule out the possibility of survivors. #news  #breakingnews  #india ",206456,4477,896,233,US,7515056260799057194,Breaking News,Breaking News
2025-06-12 03:25:35,msnbc,"L.A. Police Chief Jim McDonnell said that the National Guard being deployed to Los Angeles in the midst of ICE protests are, “to facilitate what the federal agencies are doing on the immigration front,"" not to assist with the ongoing demonstrations. Jen Psaki highlights this statement and other reports that detail how the Trump administration is ramping up immigration enforcement.  @Briefing with Jen Psaki #losangeles #california #news ",394558,26657,1074,810,US,7514898665002126634,Immigration News,Immigration News
2025-06-12 02:38:10,msnbc,"Sen. Tammy Baldwin reacts on @The Weeknight on MSNBC to Defense Secretary Pete Hegseth's failure to cite which constitutional provision allows for President Trump to send the Marines into L.A. amid anti-ICE protests. ""I think he was just doing it because Donald Trump told him he should,"" Sen. Baldwin said in regards to the deployment. #trump #losangeles #california",2507795,205411,10171,11576,US,7514886422185200939,Politics,Politics
2025-06-12 01:33:20,msnbc,"The Trump-Musk saga continues, with Elon Musk expressing regret for inflammatory statements he made about President Donald Trump. @Stephanie Ruhle asks: Can the two really reconcile — and what would it mean for the rest of us? @11th Hour MSNBC #musk #trump",59375,1666,53,134,US,7514869814213479723,Politics,Politics
2025-06-12 00:55:26,msnbc,"Rep. Sydney Kamlager-Dove reacts to her viral presser comment, in which she said Trump “manufactured violence” in Los Angeles and called the president's deployment of the National Guard “illegal.” ""Keep it real for the people,"" the congresswoman said.",167512,14388,780,1297,US,7514860007528090926,Politics,Politics
2025-06-13 21:07:37,msnbc,"“We were warned that something like this could happen almost ten years ago.” MSNBC contributor Paola Ramos reacts to Senator Alex Padilla being forcefully removed from a press conference with Department of Homeland Security Secretary Kristi Noem. Ramos said Senator Padilla’s removal was preluded by her own father, former Univision anchor Jorge Ramos, who was removed by President Trump during a press conference in 2015. #trump #ice #padilla #immigration #border #news #politics #government #california #la #losangeles ",383872,64603,7116,2649,US,7515543471600471339,Politics,Politics
2025-06-13 19:57:17,msnbc,"The survivor of the Air India Flight 171 crash revealed he miraculously survived by escaping through a broken emergency exit. ""I can't believe myself how I came out of it alive, because for a while I thought I was going to die as well,"" Ramesh Viswashkumar, 40, told Indian national broadcaster DD News. ""But when I opened my eyes, I saw that I was alive. So I tried to open my seat belt, and I was able to get out."" There were 242 people on board the Boeing 787-8 Dreamliner, bound for London, that crashed shortly after takeoff in the western Indian city of Ahmedabad, smashing in a fiery blast into a medical college hostel. #news  #plane  #india ",1411561,15779,2082,994,US,7515525318195662126,News,News
2025-06-13 19:52:42,msnbc,"DEVELOPING: Iran launched ""hundreds of ballistic missiles"" toward Israel, according to Iran's Islamic Republic News Agency. Very intense explosions could be heard in Tel Aviv. #israel #iran #news ",137498,3375,205,422,US,7515524131983576362,World News,World News
2025-06-13 19:41:16,msnbc,"DEVELOPING: ""I'm talking to you from a bomb shelter...it's not something that anyone should be experiencing to run this way for your life."" Hen Mazzig, a senior fellow at the Tel Aviv Institute, shares his account on “MSNBC Reports” as Iran launches retaliatory missiles into Israel. #israel #iran #breakingnews ",603826,13280,512,4582,US,7515521244683423022,Breaking News,Breaking News
2025-06-13 19:28:29,msnbc,"BREAKING: Iran launches retaliatory attack on Israel, according to the Israel Defense Forces. ""Dozens of additional missiles were launched toward Israel,"" the IDF said. Earlier Iran's Islamic Republic News Agency said it launched hundreds of ballistic missiles at Israel. NBC News' Matt Bradley reporting from Tel Aviv. #news  #breakingnews  #iran  #israel ",528036,13364,830,650,US,7515517906810260782,World News,World News
2025-06-13 18:12:40,msnbc,"Four people detained at an immigration detention center in Newark, New Jersey have escaped, according to the Department of Homeland Security. The detainees were being held at the Delaney Hall facility, where Immigration and Customs Enforcement (ICE) has been holding individuals who are facing possible deportation. The four people were unaccounted for Thursday night, and federal authorities were looking into whether they were still on the grounds of the facility, or had somehow escaped, senior officials said. #MSNBC #news #politics #breakingnews #DHS ",292505,9634,446,781,US,7515498372447341866,Breaking News,Breaking News
2025-06-13 17:50:07,msnbc,"Sen. Chris Murphy condemned the treatment of Sen. Alex Padilla at a DHS news conference with Secretary Kristi Noem, saying Padilla “identified himself,” was “wearing a pullover that said United States Senate,” and had been “led into that room by members of the administration.” “This is what happens in dictatorships and authoritarian regimes.” #news #trump #alexpadilla  #california #immigration #politics ",138136,11016,477,1979,US,7515492517358357803,Politics,Politics
2025-06-13 17:18:26,msnbc,"Rachel Maddow reacts to President Trump sending Marines and National Guard members in response to widespread L.A. anti-ICE protests. Maddow says Trump is ""flailing and panicking and literally calling in the troops to try to wage a physical war against his own people because the people are against him,"" adding, ""game over, big guy, you lose."" #MSNBC #news #politics #Trump #LA ",7365988,1020727,43981,34583,US,7515484385425214766,Politics,Politics
2025-06-13 16:55:12,msnbc,"Kara Swisher joins Nicolle Wallace on “The Best People” podcast for a wide-ranging conversation about politics, technology and parenting. You can watch the full episode on YouTube. Link in bio. #MSNBC #TheBestPeople ",32969,1272,106,32,US,7515478346986327342,Entertainment,Entertainment
