date,content,tweet_url,embedded_links,section,merged_section
2025-07-01 12:00:53+00:00,"Xiaomi's YU7 car buyers face year-long wait for delivery, sparking complaints http://reut.rs/44I4umr",https://x.com/Reuters/status/1940017764829106389,"['https://www.reuters.com/business/autos-transportation/xiaomis-yu7-car-buyers-face-year-long-wait-delivery-sparking-complaints-2025-07-01/?taid=6863cdf5930c7e00011bcda6&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/autos-transportation/xiaomis-yu7-car-buyers-face-year-long-wait-delivery-sparking-complaints-2025-07-01/?taid=6863cdf5930c7e00011bcda6&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/autos-transportation/xiaomis-yu7-car-buyers-face-year-long-wait-delivery-sparking-complaints-2025-07-01/?taid=6863cdf5930c7e00011bcda6&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Business,Business
2025-07-01 12:00:16+00:00, US President Donald Trump tells DOGE to look at cutting Elon Musk's subsidies for savings. Musk has repeated his criticism of Trump's spending bill. Hear the latest on the Reuters World News podcast https://reut.rs/3I2nun3,https://x.com/Reuters/status/1940017608738140394,['https://podcasts.apple.com/us/podcast/big-beautiful-bills-senate-pass-heat-domes-and-dalai-lama/id1665219519?i=1000715274703'],Politics,Politics
2025-07-01 12:00:02+00:00,"President Trump expressed frustration with US-Japan trade negotiations as Treasury Secretary Scott Bessent warned that countries could be notified of sharply higher tariffs as a July 9 deadline approaches, despite good-faith negotiations. More here https://reut.rs/3GiSTRC",https://x.com/Reuters/status/1940017550827692434,['https://www.reuters.com/world/us/us-treasurys-bessent-warns-countries-face-higher-tariff-rates-after-july-9-2025-06-30/'],Economy,Economy
2025-07-01 11:50:05+00:00,"'Lovebugs' are swarming Seoul as South Korea warms, and residents aren't happy http://reut.rs/4nuxS71",https://x.com/Reuters/status/1940015047251484968,"['https://www.reuters.com/sustainability/climate-energy/lovebugs-are-swarming-seoul-south-korea-warms-residents-arent-happy-2025-07-01/?taid=6863cb6d53c2eb0001196ea7&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/sustainability/climate-energy/lovebugs-are-swarming-seoul-south-korea-warms-residents-arent-happy-2025-07-01/?taid=6863cb6d53c2eb0001196ea7&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/sustainability/climate-energy/lovebugs-are-swarming-seoul-south-korea-warms-residents-arent-happy-2025-07-01/?taid=6863cb6d53c2eb0001196ea7&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Environment,Environment
2025-07-01 11:45:06+00:00,Australian health authorities call for infectious disease tests of children after man charged with sex offences http://reut.rs/4kiWEnY,https://x.com/Reuters/status/1940013794580697246,"['https://www.reuters.com/world/asia-pacific/australian-health-authorities-call-infectious-disease-tests-children-after-man-2025-07-01/?taid=6863ca42f6e662000164a60e&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/asia-pacific/australian-health-authorities-call-infectious-disease-tests-children-after-man-2025-07-01/?taid=6863ca42f6e662000164a60e&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/asia-pacific/australian-health-authorities-call-infectious-disease-tests-children-after-man-2025-07-01/?taid=6863ca42f6e662000164a60e&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Health,Health
2025-07-01 11:40:08+00:00,"Japan's business mood holds up but US tariff worries grow, survey shows http://reut.rs/46pfFSj",https://x.com/Reuters/status/1940012542320947257,"['https://www.reuters.com/business/japan-business-mood-improves-despite-tariff-risks-boj-tankan-shows-2025-07-01/?taid=6863c91893c51600010aeeea&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/japan-business-mood-improves-despite-tariff-risks-boj-tankan-shows-2025-07-01/?taid=6863c91893c51600010aeeea&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/japan-business-mood-improves-despite-tariff-risks-boj-tankan-shows-2025-07-01/?taid=6863c91893c51600010aeeea&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Business,Business
2025-07-01 11:35:04+00:00,"Russia takes full control of Ukraine's Luhansk region, Russian-backed official says http://reut.rs/4ly3HtN",https://x.com/Reuters/status/1940011267760025638,"['https://www.reuters.com/world/europe/russia-takes-full-control-ukraines-luhansk-region-russian-backed-official-says-2025-07-01/?taid=6863c7e86360160001571c08&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/europe/russia-takes-full-control-ukraines-luhansk-region-russian-backed-official-says-2025-07-01/?taid=6863c7e86360160001571c08&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/europe/russia-takes-full-control-ukraines-luhansk-region-russian-backed-official-says-2025-07-01/?taid=6863c7e86360160001571c08&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",World News,World News
2025-07-01 11:30:11+00:00, US President Donald Trump suggests Tesla CEO Elon Musk's subsidies could be key to saving federal funds. Listen to the Reuters World News daily podcast for the latest https://reut.rs/4l8W6lX,https://x.com/Reuters/status/1940010040150098382,['https://podcasts.apple.com/us/podcast/big-beautiful-bills-senate-pass-heat-domes-and-dalai-lama/id1665219519?i=1000715274703'],Politics,Politics
2025-07-01 11:30:01+00:00,"Prices for goods made in China and sold on Amazon in the US are rising faster than inflation, according to a study done for Reuters by analytics firm DataWeave https://reut.rs/44qE6Mt",https://x.com/Reuters/status/1940009994898088252,['https://www.reuters.com/business/retail-consumer/us-prices-china-made-goods-amazon-rise-faster-than-inflation-analysis-shows-2025-06-30/'],Economy,Economy
2025-07-01 11:25:04+00:00,South Korea exports rebound on tech boost but US tariffs hit other sectors http://reut.rs/4kbpZ3v,https://x.com/Reuters/status/1940008752733692107,"['https://www.reuters.com/world/china/south-korea-exports-rebound-tech-boost-us-china-shipments-extend-losses-2025-07-01/?taid=6863c590e09b0c000186d34e&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/china/south-korea-exports-rebound-tech-boost-us-china-shipments-extend-losses-2025-07-01/?taid=6863c590e09b0c000186d34e&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/china/south-korea-exports-rebound-tech-boost-us-china-shipments-extend-losses-2025-07-01/?taid=6863c590e09b0c000186d34e&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Business,Business
2025-07-01 11:15:06+00:00,Canada ships first LNG export cargo from Pacific coast http://reut.rs/4kf2BCb,https://x.com/Reuters/status/1940006243990376749,"['https://www.reuters.com/business/energy/canada-ships-first-lng-export-cargo-pacific-coast-2025-07-01/?taid=6863c33ae09b0c000186d32f&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/energy/canada-ships-first-lng-export-cargo-pacific-coast-2025-07-01/?taid=6863c33ae09b0c000186d32f&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/energy/canada-ships-first-lng-export-cargo-pacific-coast-2025-07-01/?taid=6863c33ae09b0c000186d32f&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Energy,Energy
2025-07-01 11:10:05+00:00,Goldman Sachs raises Fed rate cut forecast to three in 2025 http://reut.rs/3I8CVdc,https://x.com/Reuters/status/1940004980666105858,"['https://www.reuters.com/business/goldman-sachs-expects-fed-deliver-three-rate-cuts-2025-2025-07-01/?taid=6863c20d930c7e00011bcc68&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/goldman-sachs-expects-fed-deliver-three-rate-cuts-2025-2025-07-01/?taid=6863c20d930c7e00011bcc68&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/goldman-sachs-expects-fed-deliver-three-rate-cuts-2025-2025-07-01/?taid=6863c20d930c7e00011bcc68&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Finance,Finance
2025-07-01 11:06:01+00:00,"Introducing 'Inside Track,' a new weekly column on the weekend in sports, led by global sports editor 
@ossianshine
. This week: Wimbledon’s rivalry of opposites, a Club World Cup coolly received by US locals, and more. ",https://x.com/Reuters/status/1940003957285195915,"['https://www.reuters.com/sports/nostalgia-neglect-needle-2025-06-27/?utm_medium=Social&utm_source=twitter', 'https://www.reuters.com/sports/nostalgia-neglect-needle-2025-06-27/?utm_medium=Social&utm_source=twitter']",Sports,Sports
2025-07-01 11:05:04+00:00,Swiss village's loss in rockslide puts focus on Alpine disaster readiness in Kandersteg http://reut.rs/45Q6wCa,https://x.com/Reuters/status/1940003718805483773,"['https://www.reuters.com/sustainability/cop/swiss-villages-loss-rockslide-puts-focus-alpine-disaster-readiness-kandersteg-2025-07-01/?taid=6863c0e0e09b0c000186d30a&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/sustainability/cop/swiss-villages-loss-rockslide-puts-focus-alpine-disaster-readiness-kandersteg-2025-07-01/?taid=6863c0e0e09b0c000186d30a&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/sustainability/cop/swiss-villages-loss-rockslide-puts-focus-alpine-disaster-readiness-kandersteg-2025-07-01/?taid=6863c0e0e09b0c000186d30a&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Disaster News,Disaster News
2025-07-01 11:03:06+00:00," The headlines from Reuters World News:

- Trump's tax and spending in the Senate for another day
- Thailand's PM suspended from duty
- Tiny Tuvalu seeks assurance from the US that its citizens won't be barred

Listen now https://reut.rs/4kiNrMn",https://x.com/Reuters/status/1940003222455718178,['https://podcasts.apple.com/us/podcast/big-beautiful-bills-senate-pass-heat-domes-and-dalai-lama/id1665219519?i=1000715274703'],World News,World News
2025-07-01 11:00:31+00:00,Taiwan to simulate Chinese invasion in major drill http://reut.rs/3Gmi8Ct,https://x.com/Reuters/status/1940002573324312815,"['https://www.reuters.com/world/china/taiwan-simulate-chinese-invasion-major-drill-2025-07-01/?taid=6863bfcfe09b0c000186d2bb&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/china/taiwan-simulate-chinese-invasion-major-drill-2025-07-01/?taid=6863bfcfe09b0c000186d2bb&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/china/taiwan-simulate-chinese-invasion-major-drill-2025-07-01/?taid=6863bfcfe09b0c000186d2bb&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",World News,World News
2025-07-01 11:00:01+00:00," stories you need to know today: Trump suggests DOGE should look at the subsidies given to Elon Musk's companies in order to save money, a Thai court suspends PM Paetongtarn Shinawatra from duty pending a case seeking her dismissal, and more https://reut.rs/4erDCdH",https://x.com/Reuters/status/1940002447037972866,['https://www.reuters.com/newsletters/daily-briefing/'],Politics,Politics
2025-07-01 10:50:05+00:00,Japan says it won't sacrifice farm sector for tariff deal after Trump rice complaints http://reut.rs/3I6iyxk,https://x.com/Reuters/status/1939999945622172010,"['https://www.reuters.com/markets/commodities/japan-says-it-wont-sacrifice-farm-sector-after-trump-complains-about-rice-2025-07-01/?taid=6863bd5cb5242f0001e2e4af&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/markets/commodities/japan-says-it-wont-sacrifice-farm-sector-after-trump-complains-about-rice-2025-07-01/?taid=6863bd5cb5242f0001e2e4af&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/markets/commodities/japan-says-it-wont-sacrifice-farm-sector-after-trump-complains-about-rice-2025-07-01/?taid=6863bd5cb5242f0001e2e4af&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Agriculture,Agriculture
2025-07-01 10:47:20+00:00,Tourists and locals battle heatwave in Rome,https://x.com/Reuters/status/1939999254262821045,[],Weather,Weather
2025-07-01 10:45:06+00:00,"Dollar drops versus yen, Swiss franc as Trump's tax bill and tariffs weigh http://reut.rs/44mAr2h",https://x.com/Reuters/status/1939998694008377499,"['https://www.reuters.com/world/middle-east/dollar-feeble-trumps-tax-bill-tariffs-weigh-2025-07-01/?taid=6863bc32cecb2500018a03cd&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/middle-east/dollar-feeble-trumps-tax-bill-tariffs-weigh-2025-07-01/?taid=6863bc32cecb2500018a03cd&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/middle-east/dollar-feeble-trumps-tax-bill-tariffs-weigh-2025-07-01/?taid=6863bc32cecb2500018a03cd&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Finance,Finance
2025-07-01 10:40:06+00:00,Standard Chartered Bank faces $2.7 billion lawsuit over alleged role in 1MDB fraud http://reut.rs/3I8x6MT,https://x.com/Reuters/status/1939997436354630028,"['https://www.reuters.com/business/finance/liquidators-file-legal-proceedings-against-standard-chartered-bank-over-1mdb-2025-07-01/?taid=6863bb06e09b0c000186d20c&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/finance/liquidators-file-legal-proceedings-against-standard-chartered-bank-over-1mdb-2025-07-01/?taid=6863bb06e09b0c000186d20c&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/finance/liquidators-file-legal-proceedings-against-standard-chartered-bank-over-1mdb-2025-07-01/?taid=6863bb06e09b0c000186d20c&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Business News,Business News
2025-07-01 10:40:00+00:00,"Traders headed into the second half of the year after the S&P 500 notched another record to close out a stunning quarter. This is the 
@Reuters
 Market Rundown",https://x.com/Reuters/status/1939997409259508041,[],Finance,Finance
2025-07-01 10:36:43+00:00,British lawmakers debate and vote on the Welfare Bill,https://x.com/Reuters/status/1939996583657128093,[],Politics,Politics
2025-07-01 10:35:04+00:00,"Stocks edge up, dollar wobbles as investors await Trump's tax bill http://reut.rs/3TmcWBs",https://x.com/Reuters/status/1939996169125442007,"['https://www.reuters.com/world/china/global-markets-wrapup-1-2025-07-01/?taid=6863b9d8e09b0c000186d1f4&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/china/global-markets-wrapup-1-2025-07-01/?taid=6863b9d8e09b0c000186d1f4&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/china/global-markets-wrapup-1-2025-07-01/?taid=6863b9d8e09b0c000186d1f4&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Finance,Finance
2025-07-01 10:30:10+00:00,Oil steady ahead of OPEC+ decision http://reut.rs/40qszM4,https://x.com/Reuters/status/1939994935433814448,"['https://www.reuters.com/business/energy/oil-edges-down-expectations-more-opec-supply-tariff-fears-2025-07-01/?taid=6863b8b26360160001571a14&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/energy/oil-edges-down-expectations-more-opec-supply-tariff-fears-2025-07-01/?taid=6863b8b26360160001571a14&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/energy/oil-edges-down-expectations-more-opec-supply-tariff-fears-2025-07-01/?taid=6863b8b26360160001571a14&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Business,Business
2025-07-01 10:30:10+00:00," Today on Reuters World News:

- Trump and Musk spar on the 'big, beautiful bill'
- What is a 'heat dome'?
- How the next Dalai Lama will be chosen

Listen now https://reut.rs/44qQFaz",https://x.com/Reuters/status/1939994932921381227,['https://podcasts.apple.com/us/podcast/big-beautiful-bills-senate-pass-heat-domes-and-dalai-lama/id1665219519?i=1000715274703'],World News,World News
2025-07-01 10:30:00+00:00,Thai Prime Minister Paetongtarn Shinawatra said that she accepts the Constitutional Court's decision to suspend her from her premiership pending a case seeking her dismissal https://reut.rs/4lcAjK0,https://x.com/Reuters/status/1939994894522626335,['https://www.reuters.com/world/asia-pacific/thai-constitutional-court-weigh-petition-seeking-pms-dismissal-2025-07-01/'],Politics,Politics
2025-07-01 10:25:04+00:00,"Exclusive: Most packaged food in Kenya would need health warning label under new rules, report says http://reut.rs/44qyVwh",https://x.com/Reuters/status/1939993653105099124,"['https://www.reuters.com/business/healthcare-pharmaceuticals/most-packaged-food-kenya-would-need-health-warning-label-under-new-rules-report-2025-07-01/?taid=6863b780e09b0c000186d19d&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/healthcare-pharmaceuticals/most-packaged-food-kenya-would-need-health-warning-label-under-new-rules-report-2025-07-01/?taid=6863b780e09b0c000186d19d&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/healthcare-pharmaceuticals/most-packaged-food-kenya-would-need-health-warning-label-under-new-rules-report-2025-07-01/?taid=6863b780e09b0c000186d19d&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Health,Health
2025-07-01 10:15:05+00:00,China sanctions former Philippine senator on maritime claims http://reut.rs/3G79fN8,https://x.com/Reuters/status/1939991140532474283,"['https://www.reuters.com/world/china/china-sanctions-former-philippines-senator-foreign-ministry-says-2025-07-01/?taid=6863b529f6e662000164a44a&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/china/china-sanctions-former-philippines-senator-foreign-ministry-says-2025-07-01/?taid=6863b529f6e662000164a44a&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/china/china-sanctions-former-philippines-senator-foreign-ministry-says-2025-07-01/?taid=6863b529f6e662000164a44a&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",International News,International News
2025-07-01 10:10:05+00:00,"China's factory activity returns to growth in June, Caixin PMI shows http://reut.rs/4erW1Hg",https://x.com/Reuters/status/1939989882295758963,"['https://www.reuters.com/world/china/chinas-factory-activity-returns-growth-june-caixin-pmi-shows-2025-07-01/?taid=6863b3fde9ffab000185f162&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/china/chinas-factory-activity-returns-growth-june-caixin-pmi-shows-2025-07-01/?taid=6863b3fde9ffab000185f162&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/china/chinas-factory-activity-returns-growth-june-caixin-pmi-shows-2025-07-01/?taid=6863b3fde9ffab000185f162&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Economy,Economy
2025-07-01 10:05:04+00:00,Breakingviews - Apple fruitlessly ponders the innovator’s dilemma http://reut.rs/4lrNma8,https://x.com/Reuters/status/1939988620229648711,"['https://www.reuters.com/commentary/breakingviews/apple-fruitlessly-ponders-innovators-dilemma-2025-07-01/?taid=6863b2d0e09b0c000186d148&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/commentary/breakingviews/apple-fruitlessly-ponders-innovators-dilemma-2025-07-01/?taid=6863b2d0e09b0c000186d148&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/commentary/breakingviews/apple-fruitlessly-ponders-innovators-dilemma-2025-07-01/?taid=6863b2d0e09b0c000186d148&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Business,Business
2025-07-01 10:00:31+00:00,"Musk's xAI raises $5 billion each in fresh debt and equity, Morgan Stanley says http://reut.rs/3ZWryew",https://x.com/Reuters/status/1939987474186436703,"['https://www.reuters.com/business/musks-xai-raises-5-billion-each-fresh-debt-equity-morgan-stanley-says-2025-07-01/?taid=6863b1bf930c7e00011bcabc&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/musks-xai-raises-5-billion-each-fresh-debt-equity-morgan-stanley-says-2025-07-01/?taid=6863b1bf930c7e00011bcabc&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/musks-xai-raises-5-billion-each-fresh-debt-equity-morgan-stanley-says-2025-07-01/?taid=6863b1bf930c7e00011bcabc&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Business,Business
2025-07-01 09:54:29+00:00,Tourists and locals battle heatwave in Seville,https://x.com/Reuters/status/1939985954439405655,[],Weather,Weather
2025-07-01 09:50:06+00:00,Exclusive: IDB to boost climate finance support by at least $11 billion http://reut.rs/45UIpSV,https://x.com/Reuters/status/1939984850326360162,"['https://www.reuters.com/sustainability/climate-energy/idb-boost-climate-finance-support-by-least-11-billion-2025-07-01/?taid=6863af4dcecb2500018a0273&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/sustainability/climate-energy/idb-boost-climate-finance-support-by-least-11-billion-2025-07-01/?taid=6863af4dcecb2500018a0273&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/sustainability/climate-energy/idb-boost-climate-finance-support-by-least-11-billion-2025-07-01/?taid=6863af4dcecb2500018a0273&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Finance,Finance
2025-07-01 09:45:06+00:00,Bombardier secures $1.7 billion aircraft order with service deal http://reut.rs/3GrfFql,https://x.com/Reuters/status/1939983593150746992,"['https://www.reuters.com/business/aerospace-defense/bombardier-secures-17-billion-aircraft-order-with-service-deal-2025-06-30/?taid=6863ae2293c51600010aec94&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/aerospace-defense/bombardier-secures-17-billion-aircraft-order-with-service-deal-2025-06-30/?taid=6863ae2293c51600010aec94&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/business/aerospace-defense/bombardier-secures-17-billion-aircraft-order-with-service-deal-2025-06-30/?taid=6863ae2293c51600010aec94&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Business,Business
2025-07-01 09:40:06+00:00,Bilateral frictions to overshadow Rubio meeting with Indo-Pacific partners http://reut.rs/3TROLuO,https://x.com/Reuters/status/1939982337250406586,"['https://www.reuters.com/world/china/bilateral-frictions-overshadow-rubio-meeting-with-indo-pacific-partners-2025-07-01/?taid=6863acf6f6e662000164a37f&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/china/bilateral-frictions-overshadow-rubio-meeting-with-indo-pacific-partners-2025-07-01/?taid=6863acf6f6e662000164a37f&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/china/bilateral-frictions-overshadow-rubio-meeting-with-indo-pacific-partners-2025-07-01/?taid=6863acf6f6e662000164a37f&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",International News,International News
2025-07-01 09:36:52+00:00,Senate continues debating Trump's 'One Big Beautiful Bill Act',https://x.com/Reuters/status/1939981521009746169,[],Politics,Politics
2025-07-01 09:35:04+00:00,India's Sigachi factory fire death toll rises to 39; cause still unknown http://reut.rs/45Jpla2,https://x.com/Reuters/status/1939981069031284860,"['https://www.reuters.com/world/india/indias-sigachi-factory-fire-death-toll-rises-34-ani-reports-2025-07-01/?taid=6863abc8e09b0c000186d02f&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/india/indias-sigachi-factory-fire-death-toll-rises-34-ani-reports-2025-07-01/?taid=6863abc8e09b0c000186d02f&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/world/india/indias-sigachi-factory-fire-death-toll-rises-34-ani-reports-2025-07-01/?taid=6863abc8e09b0c000186d02f&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Breaking News,Breaking News
2025-07-01 09:30:01+00:00,"Turkish authorities detained three people over a satirical drawing published by weekly magazine Leman allegedly depicting Prophets Moses and Muhammad shaking hands in the sky, while missiles flew below https://reut.rs/4kfkJvO",https://x.com/Reuters/status/1939979797930930408,['https://www.reuters.com/business/media-telecom/turkey-detains-2-cartoonists-over-satirical-drawing-depicting-moses-muhammad-2025-06-30/'],World News,World News
2025-07-01 09:25:04+00:00,"DOJ announces arrest, indictments in North Korean IT worker scheme http://reut.rs/4li2Gqb",https://x.com/Reuters/status/1939978552679575933,"['https://www.reuters.com/legal/government/doj-announces-arrest-indictments-north-korean-it-worker-scheme-2025-06-30/?taid=6863a970636016000157183a&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/legal/government/doj-announces-arrest-indictments-north-korean-it-worker-scheme-2025-06-30/?taid=6863a970636016000157183a&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/legal/government/doj-announces-arrest-indictments-north-korean-it-worker-scheme-2025-06-30/?taid=6863a970636016000157183a&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Crime,Law & Order
2025-07-01 09:15:07+00:00,Technical body of Brazil antitrust regulator recommends ruling against Apple in iOS case http://reut.rs/44JctQ4,https://x.com/Reuters/status/1939976049648869585,"['https://www.reuters.com/legal/litigation/technical-body-brazil-antitrust-regulator-recommends-ruling-against-apple-ios-2025-06-30/?taid=6863a71be9ffab000185f011&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/legal/litigation/technical-body-brazil-antitrust-regulator-recommends-ruling-against-apple-ios-2025-06-30/?taid=6863a71be9ffab000185f011&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter', 'https://www.reuters.com/legal/litigation/technical-body-brazil-antitrust-regulator-recommends-ruling-against-apple-ios-2025-06-30/?taid=6863a71be9ffab000185f011&utm_campaign=trueAnthem:+Trending+Content&utm_medium=trueAnthem&utm_source=twitter']",Business,Business
2025-07-01 09:12:00+00:00,Senate continues debating Trump's 'One Big Beautiful Bill Act',https://x.com/Reuters/status/1939975263057846297,[],Politics,Politics
