date,content,tweet_url,embedded_links,section,merged_section
2025-06-23 18:19:37+00:00,"An Iranian general, just today, said that Americas warships and bases in the Middle East “will be annihilated in the blink of an eye.”

And then they did this.",https://x.com/BrentScher/status/1937213973650178157,"['https://www.dailywire.com/news/iranian-general-makes-absurd-boasts-calls-for-chopping-off-trumps-hand', 'https://www.dailywire.com/news/iranian-general-makes-absurd-boasts-calls-for-chopping-off-trumps-hand']",World News,World News
2025-06-23 17:45:39+00:00,"DOD official tells 
@realDailyWire
:  “I can confirm that al Udeid Air Base was attacked by short-range and medium-range, ballistic missiles originating from Iran today at this time there are no reports of US casualties. We are monitoring the situation closely and will provide more",https://x.com/MaryMargOlohan/status/1937205424110854276,[],Breaking News,Breaking News
2025-06-23 02:46:03+00:00,"This is the Chief Justice of the Iranian regime threatening Trump with a “fiery response,” adding that he will be “consigned to the trashcan of history like his predecessors.”

He also says that America “must await severe punishment.”",https://x.com/KassyAkiva/status/1936979033050202440,[],World News,World News
2025-06-23 17:30:06+00:00,"The New York Times reports that Iran coordinated its attack on the U.S. airbase in Qatar with Qatari officials and provided advance warning.

According to the Times' source, Iran sought to deliver a symbolic response to President Trump’s strike on Iranian nuclear sites, while",https://x.com/realDailyWire/status/1937201509982437572,[],World News,World News
2025-06-23 17:25:24+00:00,"Qatar's Ministry of Defense says it ""successfully intercepted an Iranian missile attack targeting Al-Udeid Air Base.""",https://x.com/realDailyWire/status/1937200328299934112,"['https://www.dailywire.com/news/live-updates-israel-strikes-iran?topStoryPosition=undefined&author=Daily+Wire&category=News&elementPosition=0&row=1&rowHeadline=Top+Stories&rowType=Top+Stories&title=LIVE+UPDATES%3A+U.S.+Military+Preparing+for+%E2%80%98Imminent%E2%80%99+Iranian+Attack+On+Qatar+Airbase', 'https://www.dailywire.com/news/live-updates-israel-strikes-iran?topStoryPosition=undefined&author=Daily+Wire&category=News&elementPosition=0&row=1&rowHeadline=Top+Stories&rowType=Top+Stories&title=LIVE+UPDATES%3A+U.S.+Military+Preparing+for+%E2%80%98Imminent%E2%80%99+Iranian+Attack+On+Qatar+Airbase']",Military News,Military News
2025-06-23 17:13:36+00:00,Iran Calls Attack On U.S. Bases 'Operation Fatah's Blessing',https://x.com/realDailyWire/status/1937197358439366679,"['https://www.dailywire.com/news/live-updates-israel-strikes-iran?topStoryPosition=undefined&author=Daily+Wire&category=News&elementPosition=0&row=1&rowHeadline=Top+Stories&rowType=Top+Stories&title=LIVE+UPDATES%3A+U.S.+Military+Preparing+for+%E2%80%98Imminent%E2%80%99+Iranian+Attack+On+Qatar+Airbase', 'https://www.dailywire.com/news/live-updates-israel-strikes-iran?topStoryPosition=undefined&author=Daily+Wire&category=News&elementPosition=0&row=1&rowHeadline=Top+Stories&rowType=Top+Stories&title=LIVE+UPDATES%3A+U.S.+Military+Preparing+for+%E2%80%98Imminent%E2%80%99+Iranian+Attack+On+Qatar+Airbase']",World News,World News
2025-06-23 17:00:21+00:00,"Iranian missiles have been reportedly shot at U.S. bases in Qatar.

Air defenses were reportedly activated at the U.S.'s Ain al-Assad airbase in Iraq.

 Sirens are reportedly going off in Bahrain and Kuwait.",https://x.com/KassyAkiva/status/1937194024101642338,[],Breaking News,Breaking News
2025-06-23 16:51:55+00:00, Footage of Iranian missiles in Qatar,https://x.com/realDailyWire/status/1937191904405319733,[],Military News,Military News
2025-06-23 16:36:48+00:00,"Amen.

Cheers to 
@AFergusonFTC
.",https://x.com/mrddmia/status/1937188097675919404,[],Social Media,Social Media
2025-06-23 16:48:25+00:00,"NEW: The White House and DOD are aware of, and closely monitoring, potential threats to Al Udeid Air Base in Qatar, a senior White House official tells 
@realDailyWire
.",https://x.com/MaryMargOlohan/status/1937191022863266201,[],National Security,National Security
2025-06-23 16:45:42+00:00,"BREAKING: Six missiles launched at U.S. bases in Qatar, per Axios",https://x.com/realDailyWire/status/1937190340114457008,"['https://www.dailywire.com/news/live-updates-israel-strikes-iran?topStoryPosition=undefined&author=Daily+Wire&category=News&elementPosition=0&row=1&rowHeadline=Top+Stories&rowType=Top+Stories&title=LIVE+UPDATES%3A+U.S.+Military+Preparing+for+%E2%80%98Imminent%E2%80%99+Iranian+Attack+On+Qatar+Airbase', 'https://www.dailywire.com/news/live-updates-israel-strikes-iran?topStoryPosition=undefined&author=Daily+Wire&category=News&elementPosition=0&row=1&rowHeadline=Top+Stories&rowType=Top+Stories&title=LIVE+UPDATES%3A+U.S.+Military+Preparing+for+%E2%80%98Imminent%E2%80%99+Iranian+Attack+On+Qatar+Airbase']",World News,World News
2025-06-23 16:43:37+00:00,"Explosions are being heard in Doha, Qatar right now.",https://x.com/KassyAkiva/status/1937189812462637258,[],Breaking News,Breaking News
2025-06-23 16:41:35+00:00,"BREAKING: Six missiles launched at U.S. bases in Qatar, per Axios.",https://x.com/KassyAkiva/status/1937189301944525144,[],World News,World News
2025-06-23 16:36:37+00:00,"A federal judge ordered the release of Kilmar Abrego Garcia — but she might wind up getting him deported all over again. 
@TriciaOhio
 tells 
@realDailyWire
 that Abrego Garcia is a criminal illegal alien who ""will never go free on American soil.""",https://x.com/SpencerLndqst/status/1937188051165347882,"['https://www.dailywire.com/news/judge-orders-release-of-maryland-man-but-the-illegal-alien-could-be-deported-again', 'https://www.dailywire.com/news/judge-orders-release-of-maryland-man-but-the-illegal-alien-could-be-deported-again']",Immigration News,Immigration News
2025-06-23 16:02:57+00:00,"NEW: Qatar just temporarily closed its airspace and the U.S. Embassy is instructing American citizens to shelter in place.

This comes as Iran continues to threaten American assets in the Middle East. Reminder: Qatar is home to the largest U.S. military base in the region.",https://x.com/KassyAkiva/status/1937179580533510269,[],International News,International News
2025-06-23 15:22:51+00:00,"FTC just got 2 of the biggest ad firms in the world to commit to end collusion on viewpoint discrimination in ad placements and to cooperate in investigations into past viewpoint discrimination. Assuming enforcement has teeth, this is a major win for monetization of free speech.",https://x.com/MikeBenzCyber/status/1937169486693437741,[],Business/Advertising,Business/Advertising
2025-06-23 15:22:59+00:00,EXCLUSIVE: Trump FTC Secures Landmark Agreement to End Political Collusion in Advertising Industry,https://x.com/realDailyWire/status/1937169520331997575,"['https://www.dailywire.com/news/exclusive-trump-ftc-secures-landmark-agreement-to-end-political-collusion-in-advertising-industry', 'https://www.dailywire.com/news/exclusive-trump-ftc-secures-landmark-agreement-to-end-political-collusion-in-advertising-industry']",Politics,Politics
2025-06-23 14:47:44+00:00,"MASSIVE NEWS: Trump's FTC just made a deal with the world's largest ad firms that it believes is a nail in the coffin for collusion against conservatives. 

To convince the FTC not to stop a merger, the two ad giants are making big promises to make sure GARM never happens again.",https://x.com/BrentScher/status/1937160649789829449,[],Politics,Politics
2025-06-23 03:36:57+00:00,Expert Details Iran’s Routes To Retaliation Against United States: ‘Wash Away Blood With Blood’,https://x.com/realDailyWire/status/1936991841192169484,"['https://www.dailywire.com/news/expert-details-irans-routes-to-retaliation-against-u-s-wash-away-blood-with-blood', 'https://www.dailywire.com/news/expert-details-irans-routes-to-retaliation-against-u-s-wash-away-blood-with-blood']",International News,International News
2025-06-23 00:59:39+00:00,"On sleeper cells: senior White House official tells 
@realDailyWire
 that they’re staying vigilant and the administration will use all resources available to protect both the U.S. and our assets abroad.",https://x.com/MaryMargOlohan/status/1936952258370896079,[],National Security,National Security
2025-06-23 00:33:27+00:00,"The LA County Sheriff’s office calls the strikes on Iran a “tragic event,” saying: “our hearts go out to the victims and families impacted by the recent bombings in Iran.”",https://x.com/MaryMargOlohan/status/1936945663234723880,[],World News,World News
2025-06-23 00:11:46+00:00,"The State Department has issued a “Worldwide Caution Security Alert” following the strikes on Iran:

“The conflict between Israel and Iran has resulted in disruptions to travel and periodic closure of airspace across the Middle East.  There is the potential for demonstrations",https://x.com/MaryMargOlohan/status/1936940206596162013,[],Travel Advisory,Travel Advisory
2025-06-22 23:59:07+00:00,"Iran's Foreign Minister Abbas Araghchi has landed in Russia to 'rally the world against Israel,' per Iranian media.",https://x.com/KassyAkiva/status/1936937023538901033,[],International News,International News
2025-06-22 23:35:50+00:00,"On a SPECIAL BREAKING NEWS EPISODE of the show today

President Trump launches a historic, courageous bombing raid against Iran’s nuclear facilities…

And we examine what that means for America, Israel, and the world…

THANK YOU PRESIDENT TRUMP!

We’re starting RIGHT NOW—watch",https://x.com/benshapiro/status/1936931165350346839,[],Breaking News,Breaking News
2025-06-22 23:18:26+00:00,"Thank you, Mr. President, for restoring Peace Through Strength! There has never been a president in my lifetime with 
@realDonaldTrump
’s spine.",https://x.com/benshapiro/status/1936926784202650037,[],Politics,Politics
2025-06-22 20:45:00+00:00,"Tennessee Attorney General Jonathan Skrmetti 
@AGTennessee
 and patient advocate Chloe Cole 
@ChoooCole
 join us on the day the Supreme Court released its landmark decision upholding Tennessee’s ban on transgender medical procedures for minors.",https://x.com/MorningWire/status/1936888172358619604,[],Legal News,Legal News
2025-06-22 18:44:33+00:00,"We speak with Missouri Senator 
@Eric_Schmitt
 about what he calls a scandal “bigger than Watergate.” He joins us to unpack the Senate’s explosive investigation into President Biden’s cognitive state and the media’s alleged role in concealing it.",https://x.com/MorningWire/status/1936857861487002096,[],Politics,Politics
2025-06-22 14:29:06+00:00,JD Vance: “We destroyed the Iranian nuclear program ... without endangering the lives of American pilots.”,https://x.com/realDailyWire/status/1936793572034105811,[],National Security,National Security
2025-06-22 14:14:48+00:00,"Iran’s Parliament reportedly approved closing the Strait of Hormuz.

The 90-mile chokepoint is the only sea route from the Persian Gulf to the open ocean. About 1/5 of global oil consumption passes through it.

The decision rests with Iran’s Supreme National Security Council.",https://x.com/KassyAkiva/status/1936789975078453288,[],International News,International News
2025-06-22 13:01:35+00:00,Hegseth: We believe we achieved destruction of Fordo.,https://x.com/KassyAkiva/status/1936771551006957799,[],Politics,Politics
2025-06-22 12:23:39+00:00,"Hegseth: 

“Just like Soleimani found out in the first term, Iran found out: when the POTUS says 60 days — that he seeks peace and negotiations — he means 60 days of peace and negotiation. 

Otherwise, that nuclear program, that nuclear capability, will not exist. He meant it.”",https://x.com/KassyAkiva/status/1936762001805484056,[],Foreign Policy,Foreign Policy
2025-06-22 12:21:51+00:00,".
@SecDef
: ""I want to recognize the pilots who flew those bombers, who flew those fighters, who flew those refuelers. Warriors. I want to recognize the sailors on those destroyers in those subs on those carriers. Warriors, all of them. I want to recognize our soldiers doing air",https://x.com/MaryMargOlohan/status/1936761549768536532,[],Military,Military
2025-06-22 12:18:26+00:00,"NEWS: Secretary Pete Hegseth says the U.S. strike on Iran’s nuclear program was “an incredible and overwhelming success.”

He calls Trump’s order “focused, powerful, and clear” and says Iran’s nuclear ambitions have been “obliterated.”",https://x.com/KassyAkiva/status/1936760690649579592,[],Politics,Politics
2025-06-22 12:13:05+00:00,"PENTAGON: Iranian strike operation was called ""Operation Midnight Hammer.""",https://x.com/MaryMargOlohan/status/1936759345523421550,[],Military News,Military News
2025-06-22 05:22:38+00:00,President Trump watching the U.S. military use its bunker buster bombs on Iranian nuclear facilities from the Situation Room earlier tonight.,https://x.com/KassyAkiva/status/1936656050100273421,[],National Security,National Security
2025-06-22 03:04:24+00:00,"DNI spox confirms to 
@realDailyWire
 tonight that Tulsi Gabbard was in the situation room monitoring the Iran strikes.",https://x.com/MaryMargOlohan/status/1936621264971428154,[],Politics,Politics
2025-06-22 03:23:12+00:00,"In Address To Nation, Trump Warns Iran To Make Peace Or Face His Wrath

Report from ⁦
@MaryMargOlohan
⁩",https://x.com/realDailyWire/status/1936625995030691927,"['https://www.dailywire.com/news/in-address-to-nation-trump-warns-iran-to-make-peace-or-face-his-wrath', 'https://www.dailywire.com/news/in-address-to-nation-trump-warns-iran-to-make-peace-or-face-his-wrath']",Politics,Politics
2025-06-22 03:22:54+00:00,"PHOTOS: Trump, Top Officials Monitor Strike On Iran From Situation Room",https://x.com/realDailyWire/status/1936625917758943648,"['https://www.dailywire.com/news/photos-trump-top-officials-monitor-strike-on-iran-from-situation-room', 'https://www.dailywire.com/news/photos-trump-top-officials-monitor-strike-on-iran-from-situation-room']",Politics,Politics
,"At 
@Waymo
, safety is at the core of everything we do. In partnership with 
@BikeLeague
, we’re building a future where the roads are safer for everyone, including cyclists, pedestrians, and other vulnerable road users.",https://x.com/WaymoCommunity/status/1935391318005465364/analytics,[],Transportation,Transportation
2025-06-22 02:33:13+00:00,President Trump's full address to the nation tonight:,https://x.com/realDailyWire/status/1936613415231123555,[],Politics,Politics
2025-06-22 02:25:06+00:00,"President Trump: ""This cannot continue. There will be either peace or tragedy for Iran—far greater than we have witnessed over the last eight days.""",https://x.com/KassyAkiva/status/1936611374458675349,[],Politics,Politics
2025-06-22 01:40:35+00:00,"Big, BIG night for Iran news. 
@realDailyWire
 is tracking live, as we have been for over a week. And 
@KassyAkiva
 is fresh back from Shabbat — tanned, rested, and ready to report. Head over to our liveblog for all the news you need to know.",https://x.com/timerice1/status/1936600170386411916,"['https://www.dailywire.com/news/live-updates-israel-strikes-iran', 'https://www.dailywire.com/news/live-updates-israel-strikes-iran']",World News,World News
2025-06-22 02:14:51+00:00,"President Trump: ""I want to thank everybody and in particular, God. I want to just say we love you, God, and we love our great military, protect them. God bless the Middle East, God bless Israel and God bless America.""",https://x.com/MaryMargOlohan/status/1936608791870796128,[],Politics,Politics
2025-06-22 02:09:24+00:00,"President Trump: 

""Tonight I can report to the world that the strikes were a spectacular military success. Iran's key nuclear facilities have been completely and totally obliterated.""",https://x.com/KassyAkiva/status/1936607420068856087,[],Military News,Military News
2025-06-22 02:01:56+00:00,"Daily Wire is live for Trump’s address, with commentary from 
@michaeljknowles",https://x.com/BrentScher/status/1936605542446698870,[],Politics,Politics
2025-06-22 02:00:27+00:00,"President Trump is addressing the nation following U.S. airstrikes on Iran’s nuclear facilities at Fordow, Natanz, and Isfahan. 
@michaeljknowles
 reacts live immediately after the address.",https://x.com/realDailyWire/status/1936605170156101720,[],Breaking News,Breaking News
2025-06-22 01:51:57+00:00,".
@AOC
 calls for President Trump to be impeached for bombing Iran ""without authorization.""",https://x.com/MaryMargOlohan/status/1936603028708082160,[],Politics,Politics
2025-06-22 01:16:44+00:00,Are you surprised?,https://x.com/michaeljknowles/status/1936594167217664056,[],Opinion,Opinion
,If you’re hunting for good news here’s something: Talkspace therapy is covered by most insurance plans and the average copay is only $15 (but most covered members pay $0).,https://x.com/talkspace/status/1902723380148572624/analytics,[],Health,Health
2025-06-22 01:40:18+00:00,"If you haven’t been following it yet, I can’t recommend our live blog coverage enough

Our 
@realDailyWire
 reporters, as they have been since the night Israel first struck on June 12, have all the news you need to know:",https://x.com/BrentScher/status/1936600098437304796,"['https://www.dailywire.com/news/live-updates-israel-strikes-iran', 'https://www.dailywire.com/news/live-updates-israel-strikes-iran']",Breaking News,Breaking News
2025-06-22 01:27:43+00:00,"The United States gave Israel a heads up before the strikes on Iran took place, a senior White House official confirms to 
@realDailyWire
.  POTUS also spoke with Prime Minister Netanyahu after the strikes.",https://x.com/MaryMargOlohan/status/1936596932690149695,[],International News,International News
2025-06-22 01:03:18+00:00,"Leader Thune was also briefed ahead of the bombings, source familiar confirms.",https://x.com/MaryMargOlohan/status/1936590787648893385,[],Politics,Politics
2025-06-22 01:00:47+00:00,"Speaker Mike Johnson was briefed ahead of the U.S. strikes on Iran, 
@realDailyWire
 confirms.",https://x.com/MaryMargOlohan/status/1936590153688195431,[],Politics,Politics
2025-06-22 00:23:58+00:00,"On Fox, 
@JenGriffinFNC
 says that she is reporting from the Pentagon and the halls are mostly empty, points out that the information on the bombings is coming straight from the White House + the admin has been incredibly tight lipped on the topic for the last few days, no leaks.",https://x.com/MaryMargOlohan/status/1936580889590325545,[],Politics,Politics
2025-06-22 00:22:49+00:00,President Trump will address the nation from the White House at 10PM ET,https://x.com/realDailyWire/status/1936580598748926408,[],Breaking News,Breaking News
2025-06-22 00:14:29+00:00,The White House also called a lid at about 6:45.,https://x.com/MaryMargOlohan/status/1936578502456725991,[],Politics,Politics
2025-06-22 00:15:56+00:00,"NEW: President Trump will address the nation at 10 pm tonight following his ""very successful military operation in Iran.""",https://x.com/MaryMargOlohan/status/1936578868715946035,[],Breaking News,Breaking News
2025-06-21 23:52:39+00:00,President Donald Trump: “We have completed our very successful attack on the three nuclear sites in Iran”,https://x.com/MaryMargOlohan/status/1936573007239254205,[],World News,World News
2025-06-21 18:54:11+00:00,"MUST READ: America’s Largest Medical Association Sides With Child Mutilation After SCOTUS Ruling

“The American Medical Association's new president Dr. Bobby Mukkamala said the ruling was ""harmful government interference.""” Via 
@realDailyWire
 
 https://dailywire.com/news/americas-largest-medical-association-sides-with-child-mutilation-after-scotus-ruling…",https://x.com/SteveGuest/status/1936497896523812927,['https://www.dailywire.com/news/americas-largest-medical-association-sides-with-child-mutilation-after-scotus-ruling'],Health News,Health News
2025-06-21 13:51:21+00:00,NEW: America’s Largest Medical Association Sides With Child Mutilation After SCOTUS Ruling,https://x.com/realDailyWire/status/1936421685978169616,"['https://www.dailywire.com/news/americas-largest-medical-association-sides-with-child-mutilation-after-scotus-ruling', 'https://www.dailywire.com/news/americas-largest-medical-association-sides-with-child-mutilation-after-scotus-ruling']",Health,Health
2025-06-20 23:50:28+00:00,"Our 
@MaryMargOlohan
 making some waves with her questions for 
@JDVance
 in Los Angeles",https://x.com/realDailyWire/status/1936210072176119836,[],Politics,Politics
2025-06-20 23:37:52+00:00,".
@VP
 tells me in LA: ""I would absolutely say that Gavin Newsom is endangering law enforcement. The law enforcement officials tell me as much.""",https://x.com/MaryMargOlohan/status/1936206899474731210,[],Politics,Politics
2025-06-20 23:14:13+00:00,"Florida State Senator 
@JayCollinsFL
 has spent six days helping Americans evacuate Israel amid the country’s conflict with Iran.

He is teaming up with 
@greybullrescue
 and says there are just under 5,000 Americans on the list to leave.",https://x.com/KassyAkiva/status/1936200949867126897,"['https://www.dailywire.com/news/get-our-people-home-florida-lawmaker-combat-vet-help-thousands-american-evacuate-israel', 'https://www.dailywire.com/news/get-our-people-home-florida-lawmaker-combat-vet-help-thousands-american-evacuate-israel']",Politics,Politics
2025-06-20 22:58:50+00:00,"Ahead of his presser in Los Angeles, Vice President Vance speaks with marines at the Federal Building Command Center.",https://x.com/MaryMargOlohan/status/1936197075861213290,[],Politics,Politics
2025-06-20 21:38:10+00:00,"Cry harder, liberals.",https://x.com/realDailyWire/status/1936176776809758721,[],Politics,Politics
2025-06-20 22:08:54+00:00,You're gonna need something to hold all those tears ,https://x.com/realDailyWire/status/1936184510464340437,"['https://store.dailywire.com/collections/daily-wire/products/leftist-tears-tumbler-1', 'https://store.dailywire.com/collections/daily-wire/products/leftist-tears-tumbler-1']",Entertainment,Entertainment
,"Crypto finance teams deserve better tools.

Today we’re launching 
@CoinTrackerEnt
 — the first crypto subledger built for accuracy, scale, and delight.

For finance teams tired of spreadsheets and broken tools:",https://x.com/ChandanGLodha/status/1925206496553705623/analytics,[],Finance/Technology,Finance/Technology
2025-06-20 21:35:38+00:00,"Awaiting 
@VP
’s 3pm PT presser.",https://x.com/MaryMargOlohan/status/1936176137753055560,[],Politics,Politics
2025-06-20 20:57:23+00:00,"Vice President Vance has arrived in Los Angeles!! We’re on our way to the Federal Building Command Center, an FBI Mobile Command Center that ICE is currently using.",https://x.com/MaryMargOlohan/status/1936166514216124628,[],Politics,Politics
2025-06-20 15:43:59+00:00,".
@VP
 has arrived at JBA, no questions before boarding. We’re wheels up for Los Angeles momentarily!",https://x.com/MaryMargOlohan/status/1936087642950492257,[],Politics,Politics
,The 2x Ether ETF (Ticker: ETHU) is a leveraged ether-linked ETF. ETHU seeks to benefit from increases in the price of Ether. Learn more about ETHU today. ETHU invests in ether futures and does not invest directly in spot ether.,https://x.com/VolShares/status/1797868055353332174/analytics,[],Finance,Finance
2025-06-20 14:20:03+00:00,"NEW: VP Vance will travel to LA today where he will “tour a multi-agency Federal Joint Operations Center, a Federal Mobile Command Center, meet with leadership and Marines, and deliver brief remarks,” per the VP’s office. I’ll be with him as your print pooler!",https://x.com/MaryMargOlohan/status/1936066519785427450,[],Politics,Politics
2025-06-20 00:18:43+00:00,Jewish Congressman ‘Run Off The Road’ By ‘Deranged’ Man Who Waved Palestinian Flag,https://x.com/realDailyWire/status/1935854793223754190,"['https://www.dailywire.com/news/jewish-congressman-run-off-the-road-by-deranged-man-who-waved-palestinian-flag', 'https://www.dailywire.com/news/jewish-congressman-run-off-the-road-by-deranged-man-who-waved-palestinian-flag']",Politics,Politics
2025-06-19 23:26:37+00:00,...let's just say Trump saw our Juneteenth video.,https://x.com/realDailyWire/status/1935841681590350279,[],Politics,Politics
2025-06-19 22:03:20+00:00,"This is what the ChatGPT robots told a 14 year old seeking an illegal abortion in Tennessee

""I know this is overwhelming — but you have options, and there are people who will help you without judgment, cost, or needing your parents’ permission""",https://x.com/BrentScher/status/1935820721042620582,[],Health News,Health News
2025-06-19 22:21:37+00:00,Here are the best ways to celebrate Juneteenth! ,https://x.com/realDailyWire/status/1935825324148744220,[],Lifestyle,Lifestyle
2025-06-18 21:20:48+00:00,"Today, the highest court in the land ruled on the bill I sponsored to protect children from irreversible and unproven medical procedures under the guise of “gender-affirming care -- and it got it right.

More in my exclusive for 
@DailyWire
:",https://x.com/SenJohnson/status/1935447628486934649,"['https://www.dailywire.com/news/scotus-says-tennessee-can-protect-kids-from-trans-procedures-other-states-should-follow-our-lead', 'https://www.dailywire.com/news/scotus-says-tennessee-can-protect-kids-from-trans-procedures-other-states-should-follow-our-lead']",Politics,Politics
2025-06-19 17:51:24+00:00,"Karoline Leavitt and 
@MaryMargOlohan
 rip into Jasmine Crockett: 

""I think it's incredibly derogatory to accuse nearly 80 million Americans of mental illness. Last time I checked, Jasmine Crockett couldn't dream of winning such a majority of the public.""",https://x.com/theMRC/status/1935757318915838206,[],Politics,Politics
2025-06-19 18:50:25+00:00,"Given that the Iranian government previously ordered an operative to assassinate Trump, 
@MaryMargOlohan
 asks whether there is concern for another attempt on the President's life:
@PressSec
: ""This administration is prepared and ready to defend American interests and assets, not",https://x.com/realDailyWire/status/1935772174217773458,[],Politics,Politics
2025-06-19 18:31:57+00:00,".
@MaryMargOlohan
: ""[Jasmine Crockett] said Trump supporters are mentally ill ... can you respond to that, considering she's a rising star in the Democrat Party right now?""
@PressSec
: ""She is a rising star ... I hope that she continues to be, for the Republican Party at least.""",https://x.com/realDailyWire/status/1935767525725245819,[],Politics,Politics
2025-06-19 18:10:26+00:00," @PressSec
 says Trump will make a decision on Iran in the next two weeks:

""Based on the fact that there's a substantial chance of negotiations that may or may not take place with Iran in the near future, I will make my decision whether or not to go within the next two weeks.""",https://x.com/realDailyWire/status/1935762112405463355,[],Politics,Politics
2025-06-19 17:20:15+00:00,"Read 
@JCNSeverino
 in 
@realDailyWire
: 

Weak Analogies And Emotional Appeals: Sotomayor’s Sloppy Reasoning in Skrmetti",https://x.com/BrentScher/status/1935749481913630958,"['https://www.dailywire.com/news/justice-sotomayors-sloppy-reasoning-in-skrmetti-weak-analogies-and-emotional-appeals', 'https://www.dailywire.com/news/justice-sotomayors-sloppy-reasoning-in-skrmetti-weak-analogies-and-emotional-appeals']",Opinion,Opinion
2025-06-19 17:10:55+00:00,Watch the White House press briefing live as Press Secretary Karoline Leavitt faces questions on Israel's war with Iran as President Donald Trump decides whether the United States will get involved.,https://x.com/realDailyWire/status/1935747131970633892,[],Politics,Politics
2025-06-19 10:52:03+00:00,"Trump Explains What Unconditional Surrender Looks Like For Iranian Regime 
@KassyAkiva
 @realDailyWire",https://x.com/continetti/status/1935651789103063401,"['https://www.dailywire.com/news/trump-explains-what-unconditional-surrender-looks-like-for-iranian-regime', 'https://www.dailywire.com/news/trump-explains-what-unconditional-surrender-looks-like-for-iranian-regime']",Politics,Politics
2025-06-19 12:30:08+00:00,"NEW: Not only will ChatGPT help kids get abortion pills behind their parents' backs, but it also parrots far-Left lies about crisis pregnancy centers",https://x.com/leif_lemahieu/status/1935676470434636084,"['https://www.dailywire.com/news/ive-got-your-back-read-chatgpts-chilling-instructions-to-young-girl-seeking-covert-abortion', 'https://www.dailywire.com/news/ive-got-your-back-read-chatgpts-chilling-instructions-to-young-girl-seeking-covert-abortion']",Politics,Politics
2025-06-18 22:01:25+00:00,"Just set up my page on 
@bluesky
, hope to see you guys there!",https://x.com/JDVance/status/1935457852082016556,[],Social Media,Social Media
,"The results of our annual central bank survey are out now. Find out how central bankers feel about gold with the key findings in this video, and explore the detail here: http://spr.ly/60114uqPx?twclid=2-4sl8jxssyxb96xc5j5vguxn13",https://x.com/GOLDCOUNCIL/status/1934854786114838961/analytics,['https://www.gold.org/goldhub/research/central-bank-gold-reserves-survey-2025/strategic-considerations-in-reserves-management?utm_source=Twitter&utm_medium=Social&utm_campaign=cb-survey-2025'],Finance,Finance
2025-06-18 21:18:53+00:00,Americans Want To Prioritize Solving The Root Causes Of Infertility Over IVF: Poll,https://x.com/MaryMargOlohan/status/1935447148272713905,"['https://www.dailywire.com/news/americans-want-to-prioritize-solving-the-root-causes-of-infertility-over-ivf-poll', 'https://www.dailywire.com/news/americans-want-to-prioritize-solving-the-root-causes-of-infertility-over-ivf-poll']",Health,Health
2025-06-18 19:00:02+00:00,Riley Gaines exposes the WNBA’s hatred of Caitlin Clark #WNBA #caitlinclark #rileygaines,https://x.com/CrainCompany/status/1935412204683280766,[],Sports,Sports
2025-06-18 14:38:41+00:00,"Thanks, Matt Walsh and Daily Wire",https://x.com/JoelWBerry/status/1935346435106468282,[],Opinion,Opinion
2025-06-18 19:50:53+00:00,"Riley Gaines, host of ‘Gaines for Girls’ on Outkick, joins me in ‘The Film Room’ to discuss The Blind Side, her pregnancy, and much more.",https://x.com/davidadamcone/status/1935425003568382346,[],Entertainment,Entertainment
,"“If you really want to go back to the days of digging latrines and boiling river water, that's an option. And if you do it in games, you get significantly fewer waterborne illnesses. Huzzah!”",https://x.com/Militarydotcom/status/1935042832424919060/analytics,[],Health,Health
2025-06-18 18:59:23+00:00,"VATICAN CITY—
@benshapiro
 reflects on his experience meeting 
@Pontifex
, today:",https://x.com/breeadail/status/1935412041432400164,[],Religion,Religion
2025-06-18 17:31:50+00:00,USAID Gave Known Con Man $800M Contract To Do Kamala’s Work On ‘Root Causes Of Migration’,https://x.com/BrentScher/status/1935390008330043654,"['https://www.dailywire.com/news/usaid-paid-corrupt-contractor-800m-to-do-kamalas-work-on-root-causes-of-migration', 'https://www.dailywire.com/news/usaid-paid-corrupt-contractor-800m-to-do-kamalas-work-on-root-causes-of-migration']",Politics,Politics
2025-06-18 17:20:20+00:00,"Justice Barrett states that ""legislatures, not courts,"" are best equipped to deal with transgender policy judgements.",https://x.com/realDailyWire/status/1935387113744163052,[],Politics,Politics
2025-06-18 17:04:52+00:00,"For the good of society and especially for the good of the poor people who have fallen prey to this confusion, transgenderism must be eradicated from public life entirely—the whole preposterous ideology, at every level.

Great decision from SCOTUS!",https://x.com/michaeljknowles/status/1935383221107310869,[],Politics,Politics
2025-06-18 16:33:48+00:00," At 1:30 ET, Do No Harm will host an X Space on the Supreme Court's decision in U.S. v. Skrmetti, upholding Tennessee's law protecting children from gender ideology!

Featuring: 
@MattWalshBlog
 @ADFLegal
 @ChoooCole
 @Heritage
 @family_policy
https://x.com/i/spaces/1yoKMoEPlVlJQ…",https://x.com/donoharm/status/1935375404241424862,[],Politics,Politics
2025-06-18 16:36:52+00:00,"Justice Thomas on U.S. v. Skrmetti: ""Courts should not assume that self-described experts are correct.""",https://x.com/realDailyWire/status/1935376177218109706,[],Legal News,Legal News
2025-06-18 16:32:52+00:00,"JUSTICE ALITO: Transgender people are not ""entitled to a higher level of constitutional scrutiny.""",https://x.com/realDailyWire/status/1935375168647405990,[],Supreme Court News,Supreme Court News
