outlet,platform,date,entity,sentiment
foxnews,twitter,2025-07-01,Big Beautiful Bill,0.24166666666666667
foxnews,twitter,2025-07-01,UPenn,0.0
foxnews,twitter,2025-07-01,Lia Thomas,0.0
foxnews,twitter,2025-07-01,The University of Pennsylvania,0.0
foxnews,twitter,2025-07-01,July 4,0.425
foxnews,twitter,2025-07-01,Michele Tafoya,-0.6875
foxnews,twitter,2025-07-01,Caitlin Clark's,-0.6875
foxnews,twitter,2025-07-01,WNBA,-0.6875
foxnews,twitter,2025-07-01,Gavin Adcock,0.0
foxnews,twitter,2025-07-01,Beyonce,0.0
foxnews,twitter,2025-07-01,Cowboy Carter',0.0
foxnews,twitter,2025-07-01,Sophie Cunningham,0.3181818181818182
foxnews,twitter,2025-07-01,WNBA,0.3181818181818182
foxnews,twitter,2025-07-01,"Diddy"" Combs",-0.1
foxnews,twitter,2025-07-01,Q2 ratings,0.15
foxnews,twitter,2025-07-01,Kennedy Space Center,0.018181818181818174
foxnews,twitter,2025-07-01,Caitlin Clark,-0.05
foxnews,twitter,2025-07-01,Taylor Lorenz,0.0
foxnews,twitter,2025-07-01,Piers Morgan,0.0
foxnews,twitter,2025-07-01,Death to the IDF,0.0
foxnews,twitter,2025-07-01,Diddy,-0.1
foxnews,twitter,2025-07-01,All-Star Damian Lillard,0.0
foxnews,twitter,2025-07-01,Myles Turner,0.0
foxnews,twitter,2025-07-01,DOJ,-0.5
foxnews,twitter,2025-07-01,Lily Allen,0.3333333333333333
foxnews,twitter,2025-07-01,WNBA,0.0
foxnews,twitter,2025-07-01,Caitlin Clark,0.0
foxnews,twitter,2025-07-01,Alcatraz,-0.25
foxnews,twitter,2025-07-01,Savannah Guthrie,0.0
foxnews,twitter,2025-07-01,Monica Lewinsky,0.0
foxnews,twitter,2025-07-01,Barry Morphew,0.5
foxnews,twitter,2025-07-01,Keith Urban,0.0
foxnews,twitter,2025-07-01,Nicole Kidman's,0.0
foxnews,twitter,2025-07-01,Kash Patel,-0.15555555555555556
foxnews,twitter,2025-07-01,FBI Hoover,-0.15555555555555556
foxnews,twitter,2025-07-01,Ronald Reagan Building,-0.15555555555555556
foxnews,twitter,2025-07-01,DeSantis,0.0
foxnews,twitter,2025-07-01,NYC,0.0
foxnews,twitter,2025-07-01,Zohran Mamdani,0.0
foxnews,twitter,2025-07-01,Mamdani,0.35
foxnews,twitter,2025-07-01,NYC Dem,0.35
foxnews,twitter,2025-07-01,Cuomo,0.35
foxnews,twitter,2025-07-01,50-50,0.425
foxnews,twitter,2025-07-01,Alcatraz,-0.2
foxnews,twitter,2025-07-01,"at least 3,000",-0.2
foxnews,twitter,2025-07-01,Noem,0.0
foxnews,twitter,2025-07-01,Mamdani,0.0
foxnews,twitter,2025-07-01,Newsom,0.0
foxnews,twitter,2025-07-01,Alcatraz,0.0
foxnews,twitter,2025-07-01,five-year-old,-0.25
foxnews,twitter,2025-07-01,WWE,0.2
foxnews,twitter,2025-07-01,Goldberg,0.2
foxnews,twitter,2025-07-01,Alcatraz,0.0
foxnews,twitter,2025-07-01,Anti-Israel,-0.07500000000000001
foxnews,twitter,2025-07-01,Alcatraz,0.0
foxnews,twitter,2025-07-01,Noem,0.0
foxnews,twitter,2025-07-01,Mike Johnson,0.425
foxnews,twitter,2025-07-01,Alcatraz,0.12159090909090908
foxnews,twitter,2025-07-01,25 million,0.04545454545454545
foxnews,twitter,2025-07-01,Alcatraz,0.04545454545454545
foxnews,twitter,2025-07-01,@realDonaldTrump,0.04545454545454545
foxnews,twitter,2025-07-01,"@JoeBiden
 administration",0.04545454545454545
foxnews,twitter,2025-07-01,DHS,0.03333333333333333
foxnews,twitter,2025-07-01,nearly 700%,0.03333333333333333
foxnews,twitter,2025-07-01,last year,0.03333333333333333
foxnews,twitter,2025-07-01,USAID,-0.0625
foxnews,twitter,2025-07-01,Tisha Alyn,0.6
foxnews,twitter,2025-07-01,Kayleigh McEnany,0.3333333333333333
foxnews,twitter,2025-07-01,Avery Grace,0.3333333333333333
foxnews,twitter,2025-07-01,Sean Gilmartin,0.3333333333333333
foxnews,twitter,2025-07-01,WNBA,0.0
foxnews,twitter,2025-07-01,Cameron Brink,0.0
foxnews,twitter,2025-07-01,Jessica Pegula,6.938893903907228e-18
foxnews,twitter,2025-07-01,Wimbledon,6.938893903907228e-18
foxnews,twitter,2025-07-01,Stanley Cup,0.3
foxnews,twitter,2025-07-01,Alex Pietrangelo,0.3
foxnews,twitter,2025-07-01,Golden Knights,0.3
foxnews,twitter,2025-07-01,Musk,0.625
foxnews,twitter,2025-07-01,Queer,0.2
foxnews,twitter,2025-07-01,Harry Potter',0.2
foxnews,twitter,2025-07-01,Rowling,0.2
foxnews,twitter,2025-07-01,Jimmy Swaggart Ministries,0.0
foxnews,twitter,2025-07-01,the age of 90,0.0
foxnews,twitter,2025-07-01,nan,0.0
foxnews,twitter,2025-07-01,@BobbyVylan,0.0
foxnews,twitter,2025-07-01,Glastonbury,0.0
foxnews,twitter,2025-07-01,IDF,0.0
foxnews,twitter,2025-07-01,schizophrenia,-0.25
foxnews,twitter,2025-07-01,@AlexBerenson,-0.25
foxnews,twitter,2025-07-01,@AlexBerenson,0.0
foxnews,twitter,2025-07-01,@realDonaldTrump,0.2125
foxnews,twitter,2025-07-01,DOGE,0.2125
foxnews,twitter,2025-07-01,@elonmusk,0.2125
foxnews,twitter,2025-07-01,Jimmy Swaggart,-0.2
foxnews,twitter,2025-07-01,nan,0.0
foxnews,twitter,2025-07-01,Khloé Kardashian,0.0
foxnews,twitter,2025-07-01,Alcatraz,0.13636363636363635
foxnews,twitter,2025-07-01,Kayleigh McEnany,0.0
foxnews,twitter,2025-07-01,Diddy,-0.4083333333333333
foxnews,twitter,2025-07-01,WNBA,-0.30714285714285716
foxnews,twitter,2025-07-01,NaLyssa Smith ',-0.30714285714285716
foxnews,twitter,2025-07-01,@realDonaldTrump,0.06818181818181818
foxnews,twitter,2025-07-01,Elon Musk's,0.425
foxnews,twitter,2025-07-01,Caitlin Clark,-0.4222222222222222
foxnews,twitter,2025-07-01,Bryan Kohberger,-0.2138888888888889
foxnews,twitter,2025-07-01,Dems,0.0
foxnews,twitter,2025-07-01,Scott Bessent,0.0
foxnews,twitter,2025-07-01,nan,0.0
foxnews,twitter,2025-07-01,Alina Voss,0.0
foxnews,twitter,2025-07-01,US Navy,0.0
foxnews,twitter,2025-07-01,2026,0.0
foxnews,twitter,2025-07-01,Elon,0.425
foxnews,twitter,2025-07-01,@foxandfriends,0.425
foxnews,twitter,2025-07-01,"@realDonaldTrump
's",0.425
foxnews,twitter,2025-07-01,Planned Parenthood,0.0
foxnews,twitter,2025-07-01,Aaron Rodgers,0.0
foxnews,twitter,2025-07-01,QB,0.0
foxnews,twitter,2025-07-01,Mamdani,0.0
foxnews,twitter,2025-07-01,DOGE,0.2
foxnews,twitter,2025-07-01,BBB,0.2
foxnews,twitter,2025-07-01,AOC,0.0
foxnews,twitter,2025-07-01,Bronx,0.0
foxnews,twitter,2025-07-01,the afternoon,0.0
foxnews,twitter,2025-07-01,Zohran Mamdani,0.0
foxnews,twitter,2025-07-01,Imane Khelif,0.0
foxnews,twitter,2025-07-01,Ted Cruz,0.0
foxnews,twitter,2025-07-01,8 months ago,0.0
foxnews,twitter,2025-07-01,2026,0.0
foxnews,twitter,2025-07-01,68%,0.125
foxnews,twitter,2025-07-01,Glastonbury Festival,-0.45
foxnews,twitter,2025-07-01,Dave Rubin,0.0
foxnews,twitter,2025-07-01,NYC,0.0
foxnews,twitter,2025-07-01,Mamdani,0.0
foxnews,twitter,2025-07-01,Oliver Gibson,-0.1
foxnews,twitter,2025-07-01,@realDonaldTrump,0.425
foxnews,twitter,2025-07-01,nan,0.0
foxnews,twitter,2025-07-01,Elon Musk,0.0
foxnews,twitter,2025-07-01,Thomas Massie,0.0
foxnews,twitter,2025-07-01,Pam Bondi,0.05000000000000002
foxnews,twitter,2025-07-01,ICEBlock,0.05000000000000002
foxnews,twitter,2025-07-01,DOJ,0.05000000000000002
foxnews,twitter,2025-07-01,Bryan Kohberger,-0.07500000000000001
foxnews,twitter,2025-07-01,Fox News @ Night',0.23148148148148148
foxnews,twitter,2025-07-01,68%,-0.25
foxnews,twitter,2025-07-01,16-year-old,-0.1
foxnews,twitter,2025-07-01,Harvey Weinstein's,0.0
foxnews,twitter,2025-07-01,Diddy,0.0
foxnews,twitter,2025-07-01,U.S. Senate,-0.1
foxnews,twitter,2025-07-01,@StephenM,0.425
foxnews,twitter,2025-07-01,East Coast,0.0
foxnews,twitter,2025-07-01,of holiday weekend,0.0
foxnews,twitter,2025-07-01,Elon Musk,0.0
foxnews,twitter,2025-07-01,Porky Pig Party',0.0
foxnews,twitter,2025-07-01,LeAnn Rimes',0.0
foxnews,twitter,2025-07-01,Kansas City Chiefs,0.0
foxnews,twitter,2025-07-01,NYC Democratic,-0.2
foxnews,twitter,2025-07-01,Zohran Mamdani,-0.2
foxnews,twitter,2025-07-01,Idaho,-0.35
foxnews,twitter,2025-07-01,John Cusack,0.0
foxnews,twitter,2025-07-01,Bernie Sanders,0.0
foxnews,twitter,2025-07-01,Bryan Kohberger,-0.5
foxnews,twitter,2025-07-01,University of Idaho,-0.5
foxnews,twitter,2025-07-01,Ted Williams,-0.5
foxnews,twitter,2025-07-01,Ronnie Coleman,-0.16666666666666666
foxnews,twitter,2025-07-01,Luis Severino,0.0
foxnews,twitter,2025-07-01,Cultural Revolution,0.27878787878787875
foxnews,twitter,2025-07-01,New Yorkers,0.27878787878787875
foxnews,twitter,2025-07-01,@ZohranKMamdani,0.27878787878787875
foxnews,twitter,2025-07-01,North Korean,0.0
foxnews,twitter,2025-07-01,Fortune 500,0.0
foxnews,twitter,2025-07-01,WNBA,0.09999999999999998
foxnews,twitter,2025-07-01,Caitlin Clark 9th,0.09999999999999998
foxnews,twitter,2025-07-01,Mamdani,0.0
foxnews,twitter,2025-07-01,Bill Maher,0.0
foxnews,twitter,2025-07-01,VOA,0.0
foxnews,twitter,2025-07-01,DOA,0.0
foxnews,twitter,2025-07-01,Kari Lake,0.0
foxnews,twitter,2025-07-01,Rosie O'Donnell,-0.3
foxnews,twitter,2025-07-01,Jeff Bezos,-0.3
foxnews,twitter,2025-07-01,Lauren Sánchez's,-0.3
foxnews,twitter,2025-07-01,Golden Knights,0.4
foxnews,twitter,2025-07-01,Maple Leafs,0.4
foxnews,twitter,2025-07-01,Mitch Marner,0.4
foxnews,twitter,2025-06-30,Dusty Johnson,-0.4
foxnews,twitter,2025-06-30,South Dakota,-0.4
foxnews,twitter,2025-06-30,Eric Adams,0.0
foxnews,twitter,2025-06-30,Zohran Mamdani,0.0
foxnews,twitter,2025-06-30,Martina Navratilova,0.0
foxnews,twitter,2025-06-30,Idaho,0.0
foxnews,twitter,2025-06-30,Fox News True Crime Newsletter,0.35
foxnews,twitter,2025-06-30,Bryan Kohberger,0.35
foxnews,twitter,2025-06-30,Idaho,0.35
foxnews,twitter,2025-06-30,Idaho,-0.2
foxnews,twitter,2025-06-30,Bryan Kohberger,-0.25
foxnews,twitter,2025-06-30,University of Idaho,-0.25
foxnews,twitter,2025-06-30,FOX News Digital,-0.25
foxnews,twitter,2025-06-30,Fox News Poll,0.6
foxnews,twitter,2025-06-30,more than a decade,0.6
foxnews,twitter,2025-06-30,Idaho,-0.5
foxnews,twitter,2025-06-30,WNBA,-0.30714285714285716
foxnews,twitter,2025-06-30,NaLyssa Smith ',-0.30714285714285716
foxnews,twitter,2025-06-30,Ryan Lochte,0.0
foxnews,twitter,2025-06-30,Kayla,0.0
foxnews,twitter,2025-06-30,Bryan Kohberger,-0.25
foxnews,twitter,2025-06-30,University of Idaho,-0.25
foxnews,twitter,2025-06-30,FOX News Digital,-0.25
foxnews,twitter,2025-06-30,Barry Morphew,0.0
foxnews,twitter,2025-06-30,Bryan Kohberger,0.0
foxnews,twitter,2025-06-30,Idaho,0.0
foxnews,twitter,2025-06-30,Eva Longoria,-0.05
foxnews,twitter,2025-06-30,Gallup,0.13636363636363635
foxnews,twitter,2025-06-30,Multibillion-dollar,-0.4
foxnews,twitter,2025-06-30,@kayleighmcenany,0.4
foxnews,twitter,2025-06-30,Avery Grace,0.4
foxnews,twitter,2025-06-30,Jake Retzlaff,0.5
foxnews,twitter,2025-06-30,ADL,0.0
foxnews,twitter,2025-06-30,Anti-Defamation League,0.0
foxnews,twitter,2025-06-30,SJSU,0.0
foxnews,twitter,2025-06-30,Dem,-0.31666666666666665
foxnews,twitter,2025-06-30,Ritchie Torres,-0.31666666666666665
foxnews,twitter,2025-06-30,Mamdani,-0.31666666666666665
foxnews,twitter,2025-06-30,Carlos Alcaraz,-0.5
foxnews,twitter,2025-06-30,Wimbledon,-0.5
foxnews,twitter,2025-06-30,Antisemitic,0.0
foxnews,twitter,2025-06-30,IDF,0.0
foxnews,twitter,2025-06-30,Eric Adams,0.0
foxnews,twitter,2025-06-30,50 Cent,0.0
foxnews,twitter,2025-06-30,Dem,0.0
foxnews,twitter,2025-06-30,Fantasyland,0.0
foxnews,twitter,2025-06-30,Eric Adams,0.0
foxnews,twitter,2025-06-30,Zohran Mamdani,0.0
foxnews,twitter,2025-06-30,Karoline Leavitt,0.13636363636363635
foxnews,twitter,2025-06-30,at least 1,-0.15
foxnews,twitter,2025-06-30,USWNT,-0.15
foxnews,twitter,2025-06-30,Abby Wambach,-0.15
foxnews,twitter,2025-06-30,56-pound,0.0
foxnews,twitter,2025-06-30,Kohberger,0.0
foxnews,twitter,2025-06-30,Mamdani,0.06818181818181818
foxnews,twitter,2025-06-30,@pdoocy,0.11688311688311688
foxnews,twitter,2025-06-30,@realDonaldTrump,0.11688311688311688
foxnews,twitter,2025-06-30,Democratic Socialist,0.11688311688311688
foxnews,twitter,2025-06-30,@ZohranKMamdani,0.11688311688311688
foxnews,twitter,2025-06-30,@PressSec,-0.008333333333333331
foxnews,twitter,2025-06-30,@realDonaldTrump,-0.008333333333333331
foxnews,twitter,2025-06-30,Jerome Powell,-0.008333333333333331
foxnews,twitter,2025-06-30,hundreds of billions of dollars,-0.008333333333333331
foxnews,twitter,2025-06-30,@realDonaldTrump,0.2833333333333333
foxnews,twitter,2025-06-30,Julie Chrisley,0.25
foxnews,twitter,2025-06-30,Karen Diamond,-0.07500000000000001
foxnews,twitter,2025-06-30,4 weeks,-0.07500000000000001
foxnews,twitter,2025-06-30,nan,0.0
foxnews,twitter,2025-06-30,SNL Biden,-0.05
foxnews,twitter,2025-06-30,Dana Carvey,-0.05
foxnews,twitter,2025-06-30,@PressSec,-0.004797979797979801
foxnews,twitter,2025-06-30,Carson Branstine,0.0
foxnews,twitter,2025-06-30,Wimbledon,0.0
foxnews,twitter,2025-06-30,Mamdani,0.0
foxnews,twitter,2025-06-30,MSNBC,0.0
foxnews,twitter,2025-06-30,Alcatraz,-0.033333333333333326
foxnews,twitter,2025-06-30,@realDonaldTrump,-0.25
foxnews,twitter,2025-06-30,@JoeBiden,-0.25
foxnews,twitter,2025-06-30,@JoeBiden,0.05
foxnews,twitter,2025-06-30,Dolphins,0.0
foxnews,twitter,2025-06-30,Abraham Accords,0.0
foxnews,twitter,2025-06-30,Diddy,0.0
foxnews,twitter,2025-06-30,New Yorkers,-0.006818181818181834
foxnews,twitter,2025-06-30,Bob Vylan,0.0
foxnews,twitter,2025-06-30,Glastonbury,0.0
foxnews,twitter,2025-06-30,"more than 35,000",0.625
foxnews,twitter,2025-06-30,William Shatner,-0.5
foxnews,twitter,2025-06-30,Star Trek',-0.5
foxnews,twitter,2025-06-30,Idaho,-0.1
foxnews,twitter,2025-06-30,nan,0.0
foxnews,twitter,2025-06-30,Key House,0.0
foxnews,twitter,2025-06-30,Don Bacon,0.0
foxnews,twitter,2025-06-30,Kelsey Plum,0.0
foxnews,twitter,2025-06-30,Caitlin Clark,0.0
foxnews,twitter,2025-06-30,Mike Tyson,-0.5
foxnews,twitter,2025-06-30,Biden,-0.5
foxnews,twitter,2025-06-30,@Beyonce,0.0625
foxnews,twitter,2025-06-30,WWE,0.0
foxnews,twitter,2025-06-30,John Cena,0.0
foxnews,twitter,2025-06-30,Night of Champions,0.0
foxnews,twitter,2025-06-30,Tarik Skubal,0.0
foxnews,twitter,2025-06-30,Elon Musk's,0.0
foxnews,twitter,2025-06-30,Sharpton,0.0
foxnews,twitter,2025-06-30,NYC,0.0
foxnews,twitter,2025-06-30,anti-Israel,0.0
foxnews,twitter,2025-06-30,TORCH,0.0
foxnews,twitter,2025-06-30,Lady Liberty,0.0
foxnews,twitter,2025-06-30,250th,0.0
foxnews,twitter,2025-06-30,Theron,0.6
foxnews,twitter,2025-06-30,Bezos,0.6
foxnews,twitter,2025-06-30,Mia Farrow,0.6
foxnews,twitter,2025-06-30,@realDonaldTrump,0.1490740740740741
foxnews,twitter,2025-06-30,@LindseyGrahamSC,0.1490740740740741
foxnews,twitter,2025-06-30,Trump’s,0.1490740740740741
foxnews,twitter,2025-06-30,@MikeTyson,-0.05416666666666667
foxnews,twitter,2025-06-30,Beautiful Bill,0.425
foxnews,twitter,2025-06-30,Bryan Kohberger's,0.0
foxnews,twitter,2025-06-30,Idaho,0.0
foxnews,twitter,2025-06-30,nan,0.0
foxnews,twitter,2025-06-30,Dems,0.425
foxnews,twitter,2025-06-30,nan,0.0
foxnews,twitter,2025-06-30,nan,0.0
foxnews,twitter,2025-06-30,@realDonaldTrump,0.0
foxnews,twitter,2025-06-30,@MarkJCarney,0.0
foxnews,twitter,2025-06-30,James Wood,0.0
foxnews,twitter,2025-06-30,4 intentional,0.0
foxnews,twitter,2025-06-30,24th week,0.425
foxnews,twitter,2025-06-30,Independence Day,0.425
foxnews,twitter,2025-06-30,@ainsleyearhardt,0.0
foxnews,twitter,2025-06-30,Rhea Safford,0.0
foxnews,twitter,2025-06-30,@ZohranKMamdani,0.2833333333333334
foxnews,twitter,2025-06-30,NYC,0.2833333333333334
foxnews,twitter,2025-06-30,Arch Manning,0.0
foxnews,twitter,2025-06-30,Matthew McConaughey,0.0
foxnews,twitter,2025-06-30,about one,0.2125
foxnews,twitter,2025-06-30,Big Beautiful Bill,0.2125
foxnews,twitter,2025-06-30,the White House,0.2125
foxnews,twitter,2025-06-30,Caitlin Clark,0.7
foxnews,twitter,2025-06-30,"Big, Beautiful Bill",0.425
foxnews,twitter,2025-06-30,@realDonaldTrump,-0.02500000000000001
foxnews,twitter,2025-06-30,nan,0.0
foxnews,twitter,2025-06-30,NYC,0.1
foxnews,twitter,2025-06-30,Stonewall Inn,0.1
foxnews,twitter,2025-06-30,Pride March,0.1
foxnews,twitter,2025-06-30,@CB_Cotton,0.0
foxnews,twitter,2025-06-30,Diddy,0.0
foxnews,twitter,2025-06-30,Idaho,-0.06000000000000001
foxnews,twitter,2025-06-30,Idaho,0.0
foxnews,twitter,2025-06-30,Capitol Police,-0.05000000000000002
foxnews,twitter,2025-06-30,Idaho,0.13636363636363635
foxnews,twitter,2025-06-30,KHQ,0.13636363636363635
foxnews,twitter,2025-06-30,nan,0.0
foxnews,twitter,2025-06-30,anti-Israel,0.0625
foxnews,twitter,2025-06-30,North Idaho,-0.125
foxnews,twitter,2025-06-30,Coeur d'Alene,-0.01851851851851852
foxnews,twitter,2025-06-30,USMNT,0.0
foxnews,twitter,2025-06-30,Costa Rica,0.0
foxnews,twitter,2025-06-30,Gold Cup,0.0
foxnews,twitter,2025-06-30,Canfield Mountain,-0.2
foxnews,twitter,2025-06-30,Idaho,-0.2
foxnews,twitter,2025-06-30,Cody Rhodes,0.0
foxnews,twitter,2025-06-30,Jade Cargill,0.0
foxnews,twitter,2025-06-30,SummerSlam,0.0
foxnews,twitter,2025-06-30,King and Queen of the Ring,0.0
foxnews,twitter,2025-06-30,Steube,0.0
foxnews,twitter,2025-06-30,Orlando Bloom,0.0
foxnews,twitter,2025-06-30,Tom Brady,0.0
foxnews,twitter,2025-06-30,Leonardo DiCaprio,0.0
foxnews,twitter,2025-06-30,Jeff Bezos,0.0
foxnews,twitter,2025-06-30,@SenThomTillis,0.425
foxnews,twitter,2025-06-30,Angel Reese,0.8
foxnews,twitter,2025-06-30,Sparks,0.8
foxnews,twitter,2025-06-30,Amy Klobuchar,0.0
foxnews,twitter,2025-06-30,Paul Simon,-0.05
foxnews,twitter,2025-06-30,Idaho,-0.07777777777777778
foxnews,twitter,2025-06-30,BYU's,0.0
foxnews,twitter,2025-06-30,Jake Retzlaff,0.0
foxnews,twitter,2025-06-30,QB,0.0
foxnews,twitter,2025-06-30,' week,0.2
foxnews,twitter,2025-06-30,Ex-NBC News,0.0
foxnews,twitter,2025-06-30,Chuck Todd,0.0
foxnews,twitter,2025-06-30,Coeur d'Alene,-0.05
foxnews,twitter,2025-06-30,Idaho,-0.05
foxnews,twitter,2025-06-29,Warren Schaeffer,0.25
foxnews,twitter,2025-06-29,North Idaho,0.0
foxnews,twitter,2025-06-29,Angel Reese,0.0
foxnews,twitter,2025-06-29,Elizabeth Warren,0.0
foxnews,twitter,2025-06-29,Tillis,-0.6
foxnews,twitter,2025-06-29,Tillis,0.0
foxnews,twitter,2025-06-29,Jeff Flake,0.0
foxnews,twitter,2025-06-29,Bernie Sanders,0.0
foxnews,twitter,2025-06-29,@SenRandPaul,0.38749999999999996
foxnews,twitter,2025-06-29,Bernie Sanders,0.0
foxnews,twitter,2025-06-29,Caitlin Clark,-0.4
foxnews,twitter,2025-06-29,2025,-0.4
foxnews,twitter,2025-06-29,1 million,-0.4
foxnews,twitter,2025-06-29,@realdonaldtrump,1.0
foxnews,twitter,2025-06-29,@elonmusk,1.0
foxnews,twitter,2025-06-29,Fordow,-0.08181818181818182
foxnews,twitter,2025-06-29,@realdonaldtrump,0.4277777777777778
foxnews,twitter,2025-06-29,NYC,0.0
foxnews,twitter,2025-06-29,Curtis Sliwa,0.0
foxnews,twitter,2025-06-29,NYC,0.0
foxnews,twitter,2025-06-29,Mamdani,0.0
foxnews,twitter,2025-06-29,Bruins,-0.35
foxnews,twitter,2025-06-29,Stanley Cup,-0.35
foxnews,twitter,2025-06-29,Jaguars,0.3333333333333333
foxnews,twitter,2025-06-29,Travis Hunter,0.3333333333333333
foxnews,twitter,2025-06-29,Fordow,0.225
foxnews,twitter,2025-06-29,Sabrina Carpenter,0.13636363636363635
foxnews,twitter,2025-06-29,Ex-NFL,-0.3
foxnews,twitter,2025-06-29,Shedeur Sanders',-0.3
foxnews,twitter,2025-06-29,Browns,-0.3
foxnews,twitter,2025-06-29,QB,-0.3
foxnews,twitter,2025-06-29,Mamdani,-0.15555555555555556
foxnews,twitter,2025-06-29,NYC,-0.15555555555555556
foxnews,twitter,2025-06-29,SCOTUS,0.0
foxnews,twitter,2025-06-29,Jake Paul,0.1
foxnews,twitter,2025-06-29,Mike Lee,0.425
foxnews,twitter,2025-06-29,SCOOP,0.0
foxnews,twitter,2025-06-29,Tillis Senate,0.0
foxnews,twitter,2025-06-29,@NMalliotakis,-0.15454545454545454
foxnews,twitter,2025-06-29,D.,0.4
foxnews,twitter,2025-06-29,Wayne Lukas,0.4
foxnews,twitter,2025-06-29,Hamas,0.0
foxnews,twitter,2025-06-29,Counterterrorism Coordinator,0.0
foxnews,twitter,2025-06-29,Dem,0.425
foxnews,twitter,2025-06-29,Trump’s ‘,0.425
foxnews,twitter,2025-06-29,Mamdani,0.0
foxnews,twitter,2025-06-29,NYC,0.0
foxnews,twitter,2025-06-29,Sophie Cunningham,0.0
foxnews,twitter,2025-06-29,Thom Tillis,0.3125
foxnews,twitter,2025-06-29,GOP Rep McCaul,-0.5
foxnews,twitter,2025-06-29,Kristin Cavallari,0.0
foxnews,twitter,2025-06-29,Tillis,0.0
foxnews,twitter,2025-06-29,Zohran Mamdani,0.0
foxnews,twitter,2025-06-29,Biden administration's,-0.1
foxnews,twitter,2025-06-29,Malik Beasley,0.0
foxnews,twitter,2025-06-29,Jerome Powell,-0.7999999999999999
foxnews,twitter,2025-06-29,$9 trillion,-0.7999999999999999
foxnews,twitter,2025-06-29,the years ahead,0.06818181818181818
foxnews,twitter,2025-06-29,@realDonaldTrump,0.25606060606060604
foxnews,twitter,2025-06-29,Mamdani,0.25606060606060604
foxnews,twitter,2025-06-29,Jeff Bezos,-0.17708333333333331
foxnews,twitter,2025-06-29,Lauren Sánchez,-0.17708333333333331
foxnews,twitter,2025-06-29,LeBron James,0.0
foxnews,twitter,2025-06-29,2025-26,0.0
foxnews,twitter,2025-06-29,@realDonaldTrump,0.0
foxnews,twitter,2025-06-29,@JoeBiden,0.0
foxnews,twitter,2025-06-29,Dick Van Dyke,-0.125
foxnews,twitter,2025-06-29,@realDonaldTrump,0.2625
foxnews,twitter,2025-06-29,the Fourth of July,0.2625
foxnews,twitter,2025-06-29,@MariaBartiromo,0.2625
foxnews,twitter,2025-06-29,Abraham Accords,0.06818181818181818
foxnews,twitter,2025-06-29,@realDonaldTrump,-0.20199999999999996
foxnews,twitter,2025-06-29,"@JoeBiden
 administration",-0.20199999999999996
foxnews,twitter,2025-06-29,Martina Navratilova,0.0
foxnews,twitter,2025-06-29,Pedro Pascal,0.0
foxnews,twitter,2025-06-29,JK Rowling's,0.0
foxnews,twitter,2025-06-29,Aaron Rodgers,0.0
foxnews,twitter,2025-06-29,@realDonaldTrump,-0.027777777777777783
foxnews,twitter,2025-06-29,MSNBC,0.0
foxnews,twitter,2025-06-29,Cape Canaveral,0.1
foxnews,twitter,2025-06-29,Blue Origin,0.06818181818181818
foxnews,twitter,2025-06-29,@realDonaldTrump,-0.15555555555555556
foxnews,twitter,2025-06-29,@MariaBartiromo,-0.15555555555555556
foxnews,twitter,2025-06-29,nan,0.0
foxnews,twitter,2025-06-29,@ZohranKMamdani,0.2681818181818182
foxnews,twitter,2025-06-29,Diddy,0.0
foxnews,twitter,2025-06-29,Freak,0.0
foxnews,twitter,2025-06-29,ICU,0.0
foxnews,twitter,2025-06-29,American Culture Quiz,0.5
foxnews,twitter,2025-06-29,CBP,0.0
foxnews,twitter,2025-06-29,John Roberts,0.0
foxnews,twitter,2025-06-29,Joe Biden,0.13333333333333333
foxnews,twitter,2025-06-29,@JoeBiden,0.13333333333333333
foxnews,twitter,2025-06-29,Todd Chrisley,0.0
foxnews,twitter,2025-06-29,@LaraLeaTrump,0.0
foxnews,twitter,2025-06-29,20 years,0.1
foxnews,twitter,2025-06-29,nearly 190,0.1
foxnews,twitter,2025-06-29,Todd Chrisley,0.0
foxnews,twitter,2025-06-29,Delaware Bay,0.13636363636363635
foxnews,twitter,2025-06-29,The Bay Of New Jersey',0.13636363636363635
foxnews,twitter,2025-06-29,Millie Bobby Brown,0.0
foxnews,twitter,2025-06-29,Jake Paul,0.0
foxnews,twitter,2025-06-29,Julio César Chávez,0.0
foxnews,twitter,2025-06-29,LeAnn Rimes',0.0
foxnews,twitter,2025-06-29,bison,0.25
foxnews,twitter,2025-06-29,Yellowstone,0.25
foxnews,twitter,2025-06-29,Julie Chrisley,0.25
foxnews,twitter,2025-06-29,Grayson Chrisley,0.25
foxnews,twitter,2025-06-29,@LaraLeaTrump,0.25
foxnews,twitter,2025-06-29,Julie Chrisley,0.0
foxnews,twitter,2025-06-29,@LaraLeaTrump,0.0
foxnews,twitter,2025-06-29,@LaraLeaTrump,0.0
foxnews,twitter,2025-06-29,Shohei Ohtani's,0.0
foxnews,twitter,2025-06-29,Todd Chrisley,0.125
foxnews,twitter,2025-06-29,@LaraLeaTrump,0.125
foxnews,twitter,2025-06-29,Millie Bobby Brown,0.0
foxnews,twitter,2025-06-29,Rare Jupiter-sized,0.3
foxnews,twitter,2025-06-29,"3,200",0.3
foxnews,twitter,2025-06-29,Einstein,0.3
foxnews,twitter,2025-06-29,@LaraLeaTrump,-0.35
